C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.7709226608276367e-13,4.49944880604744e-06,4.531980872154236e-06,4.90031997859478e-06,4.062363743782043e-06,2.8995545506477357e-06,61700000.0,0.062000000000000006,23.1
2.0082307420670987e-13,3.5038992762565616e-06,1.551365375518799e-06,3.966596484184266e-06,3.952868580818176e-06,4.483417212963104e-06,145000000.0,0.0426,20.29
2.332146555185318e-13,1.5290374159812927e-06,1.657667487859726e-06,5.343171626329422e-06,3.555398806929588e-06,3.6564616858959198e-06,97400000.0,0.0205,19.0
1.9865293875336646e-13,1.790953516960144e-06,2.549043416976929e-06,5.913449287414551e-06,3.849119126796722e-06,2.5234644412994386e-06,86800000.0,0.093,2.7
1.8524687737226487e-13,4.543843388557434e-06,1.4160826206207277e-06,5.389142066240311e-06,3.4381697624921797e-06,2.906853795051575e-06,25900000.000000004,0.0586,18.42
1.6051807701587677e-13,1.5389476418495178e-06,4.050436735153199e-06,5.646921575069428e-06,3.8468210697174075e-06,2.961473822593689e-06,7190000.000000005,0.028100000000000003,46.89
1.6050996780395509e-13,1.512994408607483e-06,3.0706867743283512e-06,4.9243609309196476e-06,3.248963564634323e-06,3.992715090513229e-06,139000000.0,0.020700000000000003,20.15
2.4771156311035156e-13,1.4920572638511658e-06,3.268301948904991e-06,4.07724940776825e-06,3.440380334854126e-06,4.293465673923492e-06,112000000.0,0.019699999999999992,20.43
2.3649086952209473e-13,1.5266191363334657e-06,2.1987894773483278e-06,5.7402976155281075e-06,2.9954389333724974e-06,4.206714987754822e-06,114000000.00000001,0.0208,18.96
2.393670707941055e-13,3.498781353235245e-06,3.4385937452316284e-06,5.520581781864167e-06,3.50918485224247e-06,2.7940112948417665e-06,10600000.0,0.095,29.7
1.4836044907569886e-13,3.5033622086048128e-06,2.6954349875450136e-06,5.1021011993289e-06,3.2155807614326477e-06,3.848018437623978e-06,165000000.0,0.0463,17.3
1.9712165016680956e-13,4.479304611682892e-06,1.405570685863495e-06,4.2997195124626165e-06,3.5370847433805467e-06,4.168929100036621e-06,147000000.0,0.0553,18.81
2.5334102511405944e-13,1.5213918685913087e-06,2.798985131084919e-06,5.758793890476228e-06,3.048670411109924e-06,4.121937453746796e-06,94700000.0,0.021100000000000004,20.45
2.3371700048446654e-13,2.5010114908218386e-06,3.886805891990662e-06,4.144634306430817e-06,3.613552361726761e-06,3.371184512972832e-06,91300000.0,0.0338,19.93
2.1603073328733445e-13,2.531051516532898e-06,4.214511841535569e-06,5.687207698822022e-06,3.0986616015434267e-06,3.1728650629520416e-06,11400000.000000002,0.038200000000000005,40.74
1.481403589248657e-13,2.500303030014038e-06,3.2087682634592056e-06,5.224724680185319e-06,3.377190835773945e-06,4.231594085693359e-06,174000000.0,0.0337,18.75
1.4931743144989013e-13,3.5111559927463533e-06,1.4913754463195801e-06,3.9533348083496094e-06,3.2561336904764176e-06,4.4365879893302916e-06,188000000.0,0.0427,19.89
2.5654093623161317e-13,1.5256880521774292e-06,4.3150705397129065e-06,5.422622352838517e-06,2.566120147705078e-06,3.463539939373732e-06,47799999.99999999,0.0222,27.060000000000002
1.5305960476398468e-13,2.5171713531017303e-06,4.510696113109589e-06,5.688925862312318e-06,3.6669221073389053e-06,3.865177303552627e-06,125000000.0,0.03520000000000001,20.76
2.479501724243164e-13,4.483491629362107e-06,2.234861433506012e-06,4.135681092739105e-06,3.430171251296997e-06,4.395644545555115e-06,124000000.0,0.056100000000000004,19.39
2.490684986114502e-13,2.5001513063907625e-06,2.270586133003235e-06,5.8055975437164315e-06,3.07832670211792e-06,3.658742666244507e-06,87200000.0,0.034300000000000004,17.98
2.3347796499729156e-13,3.5000391304492953e-06,2.3078910112380985e-06,4.773323833942414e-06,2.9443418979644776e-06,3.0889900028705596e-06,87700000.0,0.0466,16.61
1.4958783984184266e-13,1.5106635689735413e-06,1.7708785235881807e-06,5.249096766114236e-06,3.6047504395246506e-06,3.830448716878891e-06,153000000.0,0.020300000000000002,18.63
2.295286625623703e-13,3.507573276758194e-06,4.420489490032197e-06,5.141176387667657e-06,3.5767477452754973e-06,3.420765161514282e-06,84600000.0,0.0481,19.49
1.483949899673462e-13,2.5018859803676607e-06,2.523511603474617e-06,4.772180035710336e-06,3.1898013949394228e-06,4.019532263278961e-06,174000000.0,0.032999999999999995,18.43
1.459975242614746e-13,1.5216942429542542e-06,1.4480379223823548e-06,6.187525868415833e-06,3.566038206219673e-06,4.177749991416931e-06,166000000.0,0.0208,17.86
1.6184378564357758e-13,3.504692852497101e-06,2.2200163900852203e-06,5.753475785255433e-06,2.897882342338562e-06,3.667439118027687e-06,137000000.0,0.0466,15.729999999999999
1.4853036999702454e-13,1.5249048471450806e-06,2.8277745544910433e-06,5.21510310471058e-06,3.2809151113033294e-06,4.16747659444809e-06,161000000.0,0.020700000000000003,19.7
2.399354100227356e-13,4.4828255474567415e-06,3.360504671931267e-06,4.832786604762078e-06,3.7488102167844772e-06,3.787259489297867e-06,110000000.0,0.0594,17.77
2.270826280117035e-13,4.489507287740707e-06,3.941339850425721e-06,5.159165591001511e-06,3.695259764790535e-06,4.026496827602387e-06,120000000.00000001,0.060000000000000005,17.95
2.4966153502464293e-13,4.4671272039413455e-06,1.452367901802063e-06,3.960148930549622e-06,3.755351662635803e-06,4.284016191959381e-06,117000000.00000001,0.0542,19.86
2.5394838452339175e-13,1.5087602734565735e-06,1.4698024392127992e-06,5.469075679779054e-06,2.7807527780532836e-06,3.1499195992946626e-06,55599999.99999999,0.020999999999999998,20.77
2.2207328081130981e-13,3.4999138712882997e-06,4.2779936492443085e-06,4.884745560586453e-06,3.5097096264362334e-06,4.030770421028137e-06,119000000.0,0.0469,18.77
2.4574042558670043e-13,2.5190033912658693e-06,4.57058072090149e-06,5.651917874813081e-06,4.033901274204254e-06,3.2517914474010467e-06,36400000.0,0.0365,29.1
2.4808677434921264e-13,4.47632485628128e-06,1.4072538614273072e-06,4.223486185073853e-06,3.575626328587532e-06,3.397479131817818e-06,106000000.0,0.0565,17.06
2.4865472316741943e-13,4.478090822696686e-06,1.436381757259369e-06,4.46946793794632e-06,3.029621422290802e-06,3.47028174623847e-06,111000000.00000001,0.0564,16.39
1.916615605354309e-13,1.4908899664878846e-06,4.353839904069901e-06,5.369146406650544e-06,2.6812899112701417e-06,2.963673532009125e-06,11799999.999999996,0.0244,41.86
2.5876054167747495e-13,1.5115358233451844e-06,3.911090344190598e-06,6.348004698753358e-06,2.246921420097351e-06,4.282228291034698e-06,80400000.0,0.022,22.2
2.0321509055793285e-13,1.5303440093994142e-06,1.35534006357193e-06,6.040132880210877e-06,2.645901381969452e-06,2.7321357131004335e-06,41000000.0,0.0542,12.82
2.415212273597717e-13,2.4973775446414948e-06,3.443698346614838e-06,4.351655662059784e-06,3.366087257862091e-06,3.223035991191864e-06,84600000.0,0.03409999999999999,19.69
1.50758495926857e-13,2.514704793691635e-06,4.069000750780106e-06,5.685737252235413e-06,3.1601053476333617e-06,4.064755439758301e-06,148000000.0,0.0348,19.31
1.481324851512909e-13,3.509085237979889e-06,4.5989005565643315e-06,4.711539089679719e-06,4.022054433822632e-06,4.380399465560913e-06,175000000.0,0.0464,19.57
1.490351915359497e-13,3.502940386533737e-06,2.137033134698868e-06,4.155010282993317e-06,3.4617807567119597e-06,3.949794262647629e-06,174000000.0,0.0444,19.04
2.350677341222763e-13,3.1493556015193465e-06,4.452089667320251e-06,5.881029725074769e-06,2.5808722972869874e-06,2.7022274136543274e-06,38500000.0,0.152,9.790000000000001
2.467343032360077e-13,2.4958231151103976e-06,2.6177811026573183e-06,5.189133495092393e-06,3.0400976538658144e-06,3.388954535126686e-06,82900000.0,0.034300000000000004,18.72
2.4269095063209533e-13,4.492701441049576e-06,4.446905493736267e-06,4.070908725261689e-06,3.749033197760582e-06,2.838616073131561e-06,72200000.0,0.0605,18.94
1.6395584046840668e-13,3.5096001327037813e-06,3.81708562374115e-06,5.655703723430634e-06,3.444418177008629e-06,4.081232488155365e-06,147000000.0,0.0475,18.09
1.5506494343280791e-13,3.501340091228485e-06,4.436843454837799e-06,4.5636745095253e-06,3.853733897209168e-06,2.75578635931015e-06,69800000.0,0.0484,22.68
1.7428481876850127e-13,2.5144045650959014e-06,2.5156285464763642e-06,6.244576930999757e-06,3.0705445408821106e-06,4.09519898891449e-06,140000000.0,0.03440000000000001,17.64
2.2621018290519715e-13,2.5076400339603424e-06,2.353933319449425e-06,4.65068206191063e-06,3.227560043334961e-06,3.616948753595352e-06,110000000.0,0.03320000000000001,17.93
2.4698309302330017e-13,4.49071142077446e-06,2.308436170220375e-06,4.070617377758027e-06,3.532097443938255e-06,3.089077740907669e-06,93400000.0,0.0583,16.95
2.409687697887421e-13,2.4947549700737e-06,2.8893280886113645e-06,4.058208107948304e-06,3.3846287876367567e-06,4.37253338098526e-06,121000000.0,0.032,19.99
1.5004611313343047e-13,3.5233393907546997e-06,4.057236850261689e-06,5.805457472801209e-06,3.231601595878601e-06,3.1102257668972014e-06,20000000.000000004,0.0497,36.02
1.4775267243385315e-13,3.5047780573368076e-06,3.1392898410558703e-06,5.023009795695544e-06,3.429361753165722e-06,3.9773893058300015e-06,169000000.0,0.0464,17.92
1.9277425035834313e-13,4.2341591119766235e-06,4.479023694992066e-06,5.79409557580948e-06,3.885653913021088e-06,2.6320893168449403e-06,64100000.0,0.159,8.4
1.9716336484998464e-13,1.5059503912925722e-06,3.920112401247025e-06,4.420919239521027e-06,3.8675153255462645e-06,3.743572145700455e-06,110000000.0,0.0205,21.22
2.374199628829956e-13,1.55379456281662e-06,2.3670094013214114e-06,5.575921893119813e-06,3.6489115208387373e-06,2.7943026423454286e-06,12100000.0,0.0691,24.670000000000005
1.9683309830725192e-13,2.5043172240257266e-06,1.8479182720184326e-06,4.879757687449456e-06,3.467397704720497e-06,4.419684827327728e-06,155000000.0,0.0323,18.48
2.4692195057868957e-13,1.5089930891990662e-06,3.4046921432018282e-06,4.827703535556794e-06,3.3248609006404875e-06,3.85230165719986e-06,93900000.0,0.020700000000000003,20.83
2.448050200939178e-13,1.5474679470062256e-06,1.597710281610489e-06,6.418347716331483e-06,3.256293401122093e-06,4.166423380374909e-06,102000000.0,0.021100000000000004,18.1
1.95326704159379e-13,4.500421106815338e-06,1.4002876281738283e-06,4.690606981515885e-06,3.231484830379486e-06,3.999752193689347e-06,152000000.0,0.056100000000000004,17.37
2.390555143356323e-13,2.5001580119132998e-06,2.9195401892066004e-06,5.245972529053688e-06,3.4861230850219726e-06,3.7268498241901398e-06,99000000.0,0.034199999999999994,18.8
1.9636141434311867e-13,3.506047904491425e-06,1.4125583767890932e-06,4.727184921503067e-06,3.424025073647499e-06,3.834845274686813e-06,139000000.0,0.0443,17.24
1.8917032927274703e-13,3.4973606765270237e-06,4.417954355478287e-06,4.4092523455619815e-06,3.992360651493073e-06,2.9225797057151793e-06,81600000.0,0.0479,20.24
2.0084865763783454e-13,3.5060272514820103e-06,1.4994964599609377e-06,4.993739143479616e-06,4.266278982162476e-06,2.688099205493927e-06,16100000.000000004,0.0463,24.43
1.7950465977191925e-13,4.398857116699219e-06,4.636577725410461e-06,5.933716416358949e-06,2.6848633289337156e-06,2.6731367707252504e-06,52000000.0,0.15699999999999997,11.14
1.4950191974639892e-13,2.4949892163276676e-06,4.493353307247162e-06,4.14689064025879e-06,3.793462872505188e-06,4.0339692234992985e-06,156000000.0,0.03330000000000001,20.33
2.498283803462982e-13,1.5136048793792726e-06,3.3124191462993622e-06,5.196459189057351e-06,3.2645177990198135e-06,3.925746411085129e-06,91900000.0,0.020899999999999995,20.96
1.484397828578949e-13,1.521776854991913e-06,4.563175678253174e-06,4.973707247525454e-06,3.7408259361982344e-06,4.5672339200973515e-06,164000000.0,0.020899999999999995,21.07
1.8494160622358322e-13,3.556219518184662e-06,3.372396916151047e-06,6.008545994758607e-06,3.4438470751047133e-06,2.5110530257225036e-06,126000000.00000001,0.13,1.51
2.4921889901161196e-13,4.4721314013004305e-06,1.3930050730705262e-06,4.016967773437501e-06,3.7010439187288283e-06,4.045936524868012e-06,115000000.0,0.0548,19.19
2.274363875389099e-13,1.5244815945625306e-06,2.747474178671837e-06,5.6874154806137095e-06,2.9745566248893736e-06,4.320483326911926e-06,117000000.00000001,0.020999999999999998,19.64
2.3026262819767e-13,4.4877338111400605e-06,2.8895607814192773e-06,4.888127028942109e-06,3.840907216072082e-06,3.669676944613457e-06,111000000.00000001,0.0592,17.19
2.1442729383707046e-13,4.4959240257740024e-06,2.73916532099247e-06,4.640736013650894e-06,3.7517799735069275e-06,3.1820145845413207e-06,99200000.0,0.0594,16.8
1.4261298775672913e-13,4.502441346645355e-06,4.612155854701996e-06,4.727377384901047e-06,4.391898274421692e-06,3.228345364332199e-06,116000000.0,0.0613,19.6
1.4911572337150574e-13,2.5030751824378967e-06,4.351445317268372e-06,5.153719946742058e-06,3.4786553531885148e-06,3.906608790159225e-06,145000000.0,0.0345,19.66
2.4906859397888186e-13,3.5062374472618107e-06,2.6503826156258585e-06,3.995670557022095e-06,3.9209299683570865e-06,3.269354060292244e-06,91900000.0,0.0455,18.54
2.1668775081634522e-13,3.50291445851326e-06,3.217785805463791e-06,4.4671378731727604e-06,3.5464930683374407e-06,3.098826766014099e-06,91200000.0,0.047099999999999996,18.25
2.4202767610549927e-13,1.5153821110725405e-06,3.799100786447525e-06,5.484197288751603e-06,3.470052979886532e-06,3.8667369186878205e-06,81500000.0,0.021299999999999996,22.6
1.9036008566617967e-13,2.4939761459827424e-06,3.888550847768784e-06,4.663196086883545e-06,3.6070277243852616e-06,3.7011852115392687e-06,117000000.00000001,0.034,19.64
1.6381185948848725e-13,4.4728290438652045e-06,4.395746201276779e-06,5.503977239131928e-06,3.594563841819763e-06,2.6563241481781008e-06,15200000.000000002,0.13,27.41
2.5193647742271424e-13,1.5425240993499757e-06,2.2028295993804934e-06,6.118139863014222e-06,2.6294523477554323e-06,4.207441091537475e-06,103000000.0,0.0212,19.03
1.4834747314453125e-13,1.4959502220153809e-06,1.7667340636253358e-06,4.548508852720261e-06,3.2835194617509842e-06,4.580816507339477e-06,190000000.0,0.019600000000000006,19.47
2.4637728333473203e-13,1.5131190419197083e-06,4.332632750272751e-06,5.616463899612428e-06,3.2254496812820435e-06,3.6221919357776642e-06,51100000.00000001,0.022099999999999995,27.380000000000003
1.4895052313804627e-13,3.50241556763649e-06,2.2554852962493897e-06,4.0641245245933536e-06,3.452223643660545e-06,3.9264380335807804e-06,172000000.0,0.0444,19.22
1.9802181124687194e-13,3.4993123412132264e-06,1.6136681735515594e-06,4.736166000366211e-06,3.897108793258667e-06,4.136318624019623e-06,148000000.0,0.0444,18.05
1.7730292081832885e-13,3.2065936625003818e-06,2.5935447067022327e-06,5.990492701530457e-06,3.2824945002794267e-06,2.4951871633529662e-06,131000000.0,0.09800000000000002,4.080000000000001
1.5431640446186065e-13,4.501818358898163e-06,1.4535064101219178e-06,4.996479478199036e-06,2.7289905548095702e-06,3.615738123655319e-06,167000000.0,0.0569,15.63
2.0022565126419068e-13,1.5318549871444703e-06,2.7323431000113487e-06,5.59524804353714e-06,3.0223737359046936e-06,4.445776581764221e-06,134000000.0,0.020899999999999995,19.61
1.875491514801979e-13,2.4905124306678775e-06,4.155604183673859e-06,4.39936774969101e-06,3.64014695584774e-06,3.8841093480587005e-06,127000000.0,0.0337,19.87
2.494623780250549e-13,4.478929281234742e-06,2.4253185242414478e-06,3.940586090087891e-06,3.7561957240104675e-06,4.2796027064323425e-06,115000000.0,0.0557,20.02
2.3369206190109253e-13,2.4942849576473237e-06,3.5548085868358613e-06,4.446041345596314e-06,3.598429083824158e-06,2.9228705167770386e-06,66400000.0,0.0346,21.47
1.8203423023223877e-13,1.4937441945075989e-06,1.5932534337043763e-06,4.794994398951531e-06,3.979968428611755e-06,3.7649085521698e-06,131000000.0,0.020000000000000007,18.74
2.3624218702316285e-13,3.498103737831116e-06,2.6110813021659854e-06,4.078961253166199e-06,3.549814999103546e-06,3.0136566758155823e-06,89400000.0,0.046099999999999995,17.73
2.2029334157705308e-13,4.491213977336884e-06,3.5144126862287525e-06,4.945642486214638e-06,3.7325918227434157e-06,3.4635437093675136e-06,101000000.0,0.0602,17.62
1.7803532630205155e-13,4.518412649631501e-06,2.022062659263611e-06,5.569762587547303e-06,3.972506523132324e-06,2.8195229172706604e-06,13700000.000000002,0.0615,33.4
1.9845828078687192e-13,2.534585237503052e-06,2.125858873128891e-06,5.55496507883072e-06,3.2945275157690046e-06,3.077530950307846e-06,21300000.000000004,0.0345,30.999999999999996
1.975011007860303e-13,1.5143553614616395e-06,3.800477296113968e-06,5.523177921772004e-06,3.4990990608930587e-06,3.939882248640061e-06,98900000.0,0.021299999999999996,22.51
2.3311154544353486e-13,4.488482236862183e-06,4.654498815536499e-06,5.325401991605759e-06,4.228786587715149e-06,2.9362156987190246e-06,10199999.999999994,0.063,37.06
2.0401133857667447e-13,2.4927855134010315e-06,4.410939484834671e-06,5.6023049950599675e-06,3.71156071126461e-06,3.612628027796745e-06,84500000.0,0.03529999999999999,22.3
2.4197026789188385e-13,3.5136098563671116e-06,4.671753108501435e-06,4.295800268650056e-06,4.074127674102783e-06,4.070565819740295e-06,110000000.0,0.0463,19.9
1.4842332005500794e-13,4.49999338388443e-06,3.495304360985756e-06,4.0128430724143985e-06,3.8058724999427796e-06,4.436971843242645e-06,179000000.0,0.0567,20.12
2.363644659519196e-13,1.5438188910484314e-06,1.3320107460021973e-06,6.00658941268921e-06,2.6695327758789064e-06,2.742529571056366e-06,33800000.00000001,0.0542,12.82
1.963491152971983e-13,3.554527223110199e-06,3.5679861903190613e-06,5.2778799533844e-06,3.0697709321975707e-06,2.9063870310783386e-06,19199999.999999993,0.050100000000000006,32.66
2.0566927380859853e-13,4.523969650268555e-06,1.5529447495937347e-06,5.498034536838532e-06,3.3261369913816454e-06,2.71846342086792e-06,10700000.000000002,0.0604,31.310000000000002
1.9068827331066132e-13,2.5058158636093143e-06,1.5039194226264955e-06,5.935749113559724e-06,2.5589040517807007e-06,3.671153962612152e-06,126000000.00000001,0.0335,15.129999999999999
2.1380352526903153e-13,3.5244887173175814e-06,3.176089145243168e-06,4.968699149787427e-06,2.582088112831116e-06,2.7200943827629088e-06,28300000.000000004,0.0488,27.199999999999996
1.980356190353632e-13,4.481878280639649e-06,2.0846018493175507e-06,4.064822793006898e-06,3.7001050859689715e-06,4.004796624183655e-06,136000000.0,0.056100000000000004,19.28
1.4938199520111085e-13,2.5436371564865114e-06,3.786627978086472e-06,5.855599641799927e-06,3.6642808467149733e-06,3.135311007499695e-06,8349999.999999994,0.04,46.62
