C1,L1,Rp,Wn,Wn5,Wn6,Wvar,OscillationFrequency,PowerConsumption,OutputPower,PhaseNoise,TuningRange
2.034134328365326e-13,1.9801697731018063e-09,1992.1847879886625,1.1742041587829589e-06,1.2014330327510834e-05,3.201209830492735e-06,4.54164618253708e-06,5030000000.0,0.00612,17.63,-101.3,463000000.0
1.8898819386959076e-13,4.911833107471465e-09,1024.7348845005033,2.401057815551758e-06,1.199838650226593e-05,3.195996045321226e-06,4.608590483665467e-06,2920000000.0,0.00642,17.25,-99.74,232000000.0
1.7968806624412536e-13,2.9629572629928586e-09,1928.5868406295774,1.1736393928527833e-06,1.0986538171768188e-05,4.010449695587158e-06,3.9839587099850175e-06,4240000000.0,0.008,18.02,-95.62,353000000.0
1.879518300294876e-13,4.84531706571579e-09,1036.1372232437132,1.614103651046753e-06,1.200881564617157e-05,3.2006342999637125e-06,4.023430537432433e-06,3180000000.0,0.00625,17.33,-78.48,257000000.0
1.2199441492557526e-13,1.9840009212493895e-09,3118.216946721077,1.6453945875167847e-06,1.2006691873073578e-05,2.3870710372924803e-06,3.0340387225151063e-06,5630000000.0,0.00482,17.65,-98.13,434000000.00000006
1.0519968867301941e-13,2.97953188419342e-09,3222.3606407642365,2.77018141746521e-06,1.2007238328456878e-05,4.01028060913086e-06,3.5036845207214355e-06,4030000000.0,0.00795,17.97,-94.02,282000000.0
1.8143154978752136e-13,3.0368432402610776e-09,3952.973812818527,2.3451446533203126e-06,1.2001277565956116e-05,4.005131435394287e-06,5.015107989311219e-06,3670000000.0,0.00787,17.9,-104.4,306000000.0
1.2710986733436586e-13,2.976812124252319e-09,3929.158568382263,2.4206626415252687e-06,1.1999240189790725e-05,2.3931079864501954e-06,3.5102113783359526e-06,4120000000.0,0.00493,17.61,-100.0,301000000.0
1.9037161767482757e-13,5.2446604967117305e-09,3472.735822200775,1.6125736236572266e-06,1.2003571510314942e-05,3.194634672254324e-06,3.1726624965667722e-06,3120000000.0,0.00625,17.99,-96.39999999999999,206000000.0
1.7894615530967713e-13,2.922369837760925e-09,958.1103324890134,1.98941497951746e-06,1.2007524847984313e-05,3.189064087718725e-06,3.0509991049766538e-06,4150000000.0,0.00635,17.42,-93.91,265000000.0
1.1174450218677521e-13,4.777137577533721e-09,959.9826931953428,2.3894047021865843e-06,1.2003850400447845e-05,3.1994423530995844e-06,4.082256555557251e-06,3200000000.0,0.00642,17.29,-98.65,272000000.0
1.2762035131454468e-13,2.9872615337371824e-09,1960.594221949577,1.9830853804945944e-06,1.2001710772514342e-05,3.1929364196956157e-06,3.978050084784627e-06,4170000000.0,0.00635,17.66,-97.16,348000000.0
1.0842996835708619e-13,2.9862121343612667e-09,1010.2572143077848,1.9280696868896486e-06,1.0990471124649047e-05,4.015575695037842e-06,4.5374373197555546e-06,4180000000.0,0.00835,17.63,-92.04,398000000.0
1.5664226561784744e-13,5.9878960847854606e-09,1000.1698732376096,2.3845479249954225e-06,1.2002633690834045e-05,2.397722339630127e-06,4.108069278299809e-06,2790000000.0,0.00493,16.9,-105.3,226000000.0
1.5294549278914929e-13,3.983582654967903e-09,942.0977234840391,2.0176221609115602e-06,1.2001651644706725e-05,3.207891561836004e-06,3.0645464658737182e-06,3680000000.0,0.00635,17.42,-99.97,19999999.999999985
1.8976635932922363e-13,5.973185300827025e-09,941.5618181228635,2.344236373901367e-06,1.2008777499198913e-05,4.017293643951416e-06,4.5590604543685915e-06,2640000000.0,0.00787,17.55,-93.48,201000000.0
1.008688747882843e-13,5.8145751953124995e-09,3694.4031417369843,1.5296635627746581e-06,1.0995602548122405e-05,4.0019695281982425e-06,3.2715386152267456e-06,3220000000.0,0.0082,18.31,-86.7,278000000.0
1.8485526144504548e-13,5.174517035484314e-09,2963.1128907203674,1.6140785694122315e-06,1.2007396042346953e-05,2.3874406814575196e-06,4.488917827606202e-06,3040000000.0,0.00482,17.54,-98.42,267000000.0
1.2218312323093414e-13,6.05652093887329e-09,3974.3562042713165,1.1601384162902832e-06,1.0991639375686644e-05,2.395156955718994e-06,4.470116347074509e-06,3100000000.0,0.00508,17.76,-93.42,339000000.0
1.4693505223840476e-13,4.97072160243988e-09,2005.4425001144407,2.418326997756958e-06,1.0991785764694214e-05,4.026213836669922e-06,3.984228689223528e-06,2980000000.0,0.00845,17.99,-92.94,220999999.99999997
1.6172906905412673e-13,6.080321073532103e-09,986.3026738166807,1.6199175357818605e-06,1.0993407189846038e-05,2.3901357650756835e-06,2.997582197189331e-06,3040000000.0,0.00517,17.17,-91.27,222999999.99999997
1.8853582739830016e-13,3.3684679269790646e-09,2694.4475024938583,1.6073270320892333e-06,1.2015555441379547e-05,2.3796541213989256e-06,3.7111628651618955e-06,3950000000.0000005,0.00482,17.56,-101.6,307000000.0
1.4459377080202103e-13,5.619026064872741e-09,3533.6285829544067,1.1869211196899414e-06,1.0991485118865967e-05,4.013271236419677e-06,3.0295366644859313e-06,3270000000.0,0.008,18.36,-85.98,256000000.0
1.4550936296582223e-13,1.9821159839630124e-09,962.7013802528379,2.8115234375e-06,1.2005580544471741e-05,3.2040432073175906e-06,4.089609488844872e-06,4700000000.0,0.00647,17.24,-93.44999999999999,357000000.0
1.570333331823349e-13,4.944928467273712e-09,3918.970465660095,2.8173712730407713e-06,1.099454206228256e-05,2.3945430755615233e-06,4.876817524433136e-06,2840000000.0,0.00533,17.56,-102.3,235000000.0
1.6831028163433074e-13,5.897248029708862e-09,3327.8772234916687,2.318147563934326e-06,1.0997067809104919e-05,4.003565216064453e-06,3.5747962892055512e-06,2750000000.0,0.00845,18.17,-93.88,187000000.00000003
1.3761201798915864e-13,6.019435167312621e-09,2027.9250890016554,2.416400766372681e-06,1.2010346829891204e-05,2.3856300354003907e-06,4.997928977012635e-06,2670000000.0,0.00493,17.31,-99.06999999999998,248000000.00000003
1.0775623321533203e-13,2.0014340877532956e-09,1944.0229535102842,2.7954400539398193e-06,1.200746178627014e-05,4.00972900390625e-06,4.506990551948548e-06,4780000000.0,0.00795,17.73,-98.38000000000001,395000000.0
1.970068722963333e-13,4.99461418390274e-09,1072.562515735626,2.861902618408203e-06,1.0992193222045898e-05,2.3990662574768066e-06,4.521912634372712e-06,2790000000.0,0.00533,16.97,-95.3,209000000.0
2.0015440583229066e-13,2.9873265027999873e-09,1966.6658490896223,1.6593662738800049e-06,1.0990585029125213e-05,2.386302661895752e-06,4.0351989753544334e-06,4030000000.0,0.00517,17.5,-102.3,321000000.0
1.175241470336914e-13,6.182294130325317e-09,3894.5441246032715,1.9684520840644835e-06,1.2009176313877106e-05,2.386539077758789e-06,4.444285571575165e-06,2870000000.0,0.00488,17.6,-98.49,269000000.0
1.0577514171600342e-13,5.75834572315216e-09,926.0357618331907,1.1753340721130371e-06,1.0998230576515198e-05,2.3778989791870117e-06,3.6092704236507414e-06,3410000000.0,0.00508,17.09,-93.46000000000001,367000000.0
1.0800742208957672e-13,4.2045797109603874e-09,3827.129751443863,2.0488854110240935e-06,1.0978137493133544e-05,2.382562732696533e-06,4.216793850064278e-06,3530000000.0,0.00524,17.65,-97.18,325000000.0
9.492091536521912e-14,6.077335357666015e-09,2031.8201482295988,1.1624589920043946e-06,1.1998643934726715e-05,3.986090040206909e-06,5.029397130012512e-06,3070000000.0,0.00746,17.9,-94.05,374000000.0
1.0919505655765534e-13,1.9629409313201902e-09,3858.24579000473,1.1821018218994141e-06,1.0995670735836029e-05,3.2059724800288677e-06,3.007585942745209e-06,6070000000.0,0.00656,18.08,-95.69,520000000.0
1.0370639264583588e-13,2.9408804178237913e-09,4107.22953081131,1.5508236408233643e-06,1.1993271827697753e-05,2.385321807861328e-06,4.0998010635375985e-06,4490000000.0,0.00482,17.62,-97.36,448999999.99999994
1.9039152562618255e-13,3.998699964955449e-09,3277.166485786438,2.581288528442383e-06,1.0992199957370757e-05,2.3919008255004883e-06,4.0484427735209466e-06,3250000000.0,0.00529,17.6,-102.1,230000000.0
1.1965522468090058e-13,6.119159460067748e-09,3666.6743755340576,1.9894558027386667e-06,1.2001810789108275e-05,4.00869026184082e-06,3.0626829266548158e-06,2990000000.0,0.0077800000000000005,18.21,-92.05,221999999.99999997
1.2936125844717026e-13,5.950090885162353e-09,3191.351667046547,1.17637939453125e-06,1.0989500999450684e-05,3.197458349913359e-06,4.00848213210702e-06,3140000000.0,0.00656,18.0,-87.75,302000000.0
1.5354642905294894e-13,3.1086036562919615e-09,3765.913248062134,2.5052035808563232e-06,1.0989768981933593e-05,2.39706506729126e-06,3.8417278230190276e-06,3849999999.9999995,0.00529,17.64,-96.55,281000000.0
2.0233817100524902e-13,1.980553865432739e-09,3179.769977927208,2.8516815185546874e-06,1.099403178691864e-05,2.3843421936035155e-06,3.527626037597656e-06,4570000000.0,0.00533,17.57,-102.9,268000000.0
1.9734219014644623e-13,5.1535855531692495e-09,1903.2285660505293,1.587945556640625e-06,1.098526620864868e-05,3.1998494543135164e-06,2.968085169792175e-06,3190000000.0,0.00671,17.95,-96.54,193000000.00000003
1.489606972783804e-13,4.1189169287681575e-09,948.4132528305051,1.5780992984771728e-06,1.200712513923645e-05,3.2074895642697813e-06,3.0224841237068176e-06,3830000000.0,0.00625,17.44,-93.61999999999999,11099999.999999981
1.4437055587768553e-13,5.880446553230285e-09,2864.1317784786224,1.9651791095733644e-06,1.1998029440641403e-05,3.1914700888097285e-06,3.840736985206604e-06,2910000000.0,0.00635,17.84,-93.46000000000001,229000000.0
1.446024913340807e-13,2.994781136512756e-09,3496.031165122986,2.801834297180176e-06,1.2009764313697815e-05,4.009993743896484e-06,4.622637629508972e-06,3700000000.0,0.00795,17.87,-96.76,287000000.0
1.895300030708313e-13,4.781420230865478e-09,3712.794601917267,2.7781418800354005e-06,1.200163298845291e-05,4.0092756271362305e-06,3.725593954324722e-06,2880000000.0,0.00795,18.03,-94.89,180000000.0
1.4331573396921157e-13,5.136127233505248e-09,3620.6760108470917,2.375810146331787e-06,1.2003670275211335e-05,3.2028120808303357e-06,3.814569875597954e-06,3000000000.0,0.00642,17.86,-98.29,224999999.99999997
1.6567695140838623e-13,4.354608982801437e-09,2771.5291380882263,2.0635928332805633e-06,1.1001053899526595e-05,2.4118106365203857e-06,4.733825147151948e-06,3240000000.0,0.00524,17.52,-101.49999999999999,284000000.0
1.8688984811306e-13,5.2375602722167965e-09,2877.287119626999,2.8030527114868165e-06,1.200072467327118e-05,2.3979336738586424e-06,4.752022683620453e-06,2740000000.0,0.00497,17.42,-105.2,211000000.0
2.0387541055679321e-13,1.954165935516357e-09,970.6187248229978,1.5777724266052246e-06,1.1999015539884568e-05,4.014717102050782e-06,3.4592493772506715e-06,5030000000.0,0.007640000000000001,17.63,-99.42,349000000.0
1.0063843727111816e-13,5.850849390029907e-09,3609.848916530609,1.6108592510223388e-06,1.2010936558246612e-05,3.1972903572022913e-06,4.92451685667038e-06,3030000000.0,0.00625,17.81,-94.12,327000000.0
1.0682579278945923e-13,5.724470615386962e-09,3691.0898089408875,2.4840083122253416e-06,1.0993730425834655e-05,2.385912990570068e-06,3.136829972267151e-06,3020000000.0,0.00529,17.76,-96.26999999999998,212000000.0
2.053922474384308e-13,1.917241811752319e-09,3925.8018732070923,2.7427465915679933e-06,1.0998475313186644e-05,4.014530754089356e-06,4.087259061634541e-06,4450000000.0,0.00853,18.0,-95.99,281000000.0
1.5014218464493753e-13,2.010769128799438e-09,945.7716345787046,1.616625213623047e-06,1.2007661283016205e-05,2.3884913444519044e-06,3.4876707196235656e-06,5370000000.0,0.00482,16.89,-98.03999999999999,472000000.0
1.0131606459617614e-13,1.97287917137146e-09,3816.6524171829224,2.7853839874267577e-06,1.2002295553684235e-05,4.0026144027709964e-06,3.577656090259552e-06,4960000000.0,0.00795,17.96,-95.93,353000000.0
1.0916118919849396e-13,5.8772286176681514e-09,4087.843596935272,1.992003309726715e-06,1.2003746151924133e-05,3.1819638520479204e-06,3.0135896801948545e-06,3120000000.0,0.00635,18.04,-96.21,232000000.0
1.7632552683353424e-13,6.003124713897705e-09,3241.6140735149384,2.4401142597198487e-06,1.1998549550771713e-05,2.3914730072021486e-06,4.1401037424802785e-06,2700000000.0,0.00493,17.55,-99.72,201000000.0
2.0372493863105775e-13,2.964105129241943e-09,1992.927625775337,1.9760531052947044e-06,1.0989542722702026e-05,4.020659255981446e-06,3.9246077463030815e-06,3840000000.0,0.00835,17.98,-94.77000000000001,260000000.0
2.029859721660614e-13,1.9311022758483883e-09,3323.1266736984253,1.1756292343139648e-06,1.1999549508094787e-05,4.010473728179931e-06,4.127536699175835e-06,5100000000.0,0.00746,18.01,-98.71000000000001,426000000.0
1.9192611873149873e-13,4.225780397653579e-09,2498.2696566730738,1.979214842617512e-06,1.2007316768169402e-05,4.016009712219238e-06,3.764487534761429e-06,3300000000.0,0.0077800000000000005,17.99,-96.33,233000000.0
1.3160329014062882e-13,5.173991441726684e-09,3723.2984006404877,2.0074379086494446e-06,1.200420880317688e-05,3.195614691823721e-06,3.8738703280687336e-06,3100000000.0,0.00635,17.89,-98.06999999999998,252999999.99999997
1.8703882992267608e-13,5.882892966270446e-09,3461.5765810012817,1.1563881874084472e-06,1.2004063248634338e-05,3.1950818441808224e-06,3.021715819835663e-06,3110000000.0,0.00612,18.06,-95.2,214000000.0
1.7386239916086197e-13,6.0284566879272455e-09,3410.3080332279205,1.172862434387207e-06,1.099646258354187e-05,3.997842741012573e-06,3.6640745997428895e-06,3000000000.0,0.008,18.28,-92.84,242000000.0
1.6792326122522354e-13,6.012227058410644e-09,904.4733047485349,1.2377195358276368e-06,1.0994328320026397e-05,4.053000926971435e-06,3.474086046218872e-06,3050000000.0,0.008,17.82,-96.56000000000002,110999999.99999999
1.9475018680095674e-13,3.0238419771194456e-09,3759.3777775764465,2.3756350994110106e-06,1.0992870450019835e-05,3.2014010801911356e-06,5.0495949983596804e-06,3620000000.0,0.00688,17.77,-97.55000000000001,299000000.0
1.3049115389585495e-13,5.824180603027343e-09,3719.4108963012695,1.5834135055541992e-06,1.0995800018310546e-05,4.008510398864746e-06,4.2137925326824195e-06,2970000000.0,0.0082,18.2,-95.75000000000001,268000000.0
1.5034991502761842e-13,6.0640654563903804e-09,950.2707719802854,1.6101585388183594e-06,1.2010107457637786e-05,2.3896554946899412e-06,4.967081487178803e-06,2870000000.0,0.00482,16.81,-88.23,306000000.0
1.9794789850711823e-13,5.0219701528549186e-09,1020.2023088932035,1.605998468399048e-06,1.2016539573669434e-05,2.380032253265381e-06,3.9206557795405385e-06,3120000000.0,0.00482,16.91,-95.2,259000000.0
1.0086302161216736e-13,2.9971261024475095e-09,989.6767139434812,2.802989387512207e-06,1.2013908565044402e-05,2.388219451904297e-06,4.531524121761323e-06,3970000000.0,0.00497,16.79,-99.18000000000002,367000000.0
1.9632193744182586e-13,6.009799003601074e-09,1941.3958638906477,2.834305000305176e-06,1.0986626029014587e-05,2.395151710510254e-06,3.9419142678380015e-06,2570000000.0,0.00533,17.48,-96.3,170000000.0
1.400240883231163e-13,3.977635139599442e-09,2017.5052881240842,2.426179647445679e-06,1.098998725414276e-05,4.016398811340332e-06,3.925789870321751e-06,3350000000.0,0.00845,17.98,-90.22,251999999.99999997
9.678025245666504e-14,4.913538992404937e-09,1025.9452760219572,2.4389315605163574e-06,1.098895013332367e-05,2.3912973403930665e-06,3.536630988121033e-06,3290000000.0,0.00529,17.08,-90.13,272000000.0
1.5452664010226727e-13,4.589180350303649e-09,2059.8219633102417,1.583614444732666e-06,1.0993089199066161e-05,3.1893658928573132e-06,3.4392908215522764e-06,3440000000.0,0.00671,17.91,-94.25,261000000.0
1.0608267486095428e-13,4.918265640735626e-09,1022.1869647502897,2.3549495220184327e-06,1.0994866907596588e-05,3.202732616662979e-06,5.076627969741822e-06,3060000000.0,0.00688,17.31,-94.25,308000000.0
1.812611550092697e-13,6.007591247558593e-09,962.4893069267271,2.7499818801879882e-06,1.099794852733612e-05,4.009062480926514e-06,3.972336191684008e-06,2600000000.0,0.00853,17.69,-91.01,175000000.0
2.025351643562317e-13,1.9499623775482176e-09,959.8408937454221,1.6060175895690917e-06,1.2007972359657287e-05,3.1899864964187143e-06,3.036811888217926e-06,5160000000.0,0.00625,17.4,-82.08,342000000.0
1.4501579999923706e-13,1.9383046627044677e-09,4038.3082032203674,2.0498509407043456e-06,1.0989118754863739e-05,2.392824935913086e-06,3.972051810473203e-06,5020000000.0,0.00524,17.64,-97.75,412000000.0
1.0006896257400513e-13,5.987084865570068e-09,3911.0604524612427,1.9642335534095762e-06,1.0994197309017181e-05,2.385450267791748e-06,3.6478083729743957e-06,3070000000.0,0.00524,17.78,-94.62,266000000.0
1.755395233631134e-13,5.384634852409362e-09,2626.7181150615215,1.6118430614471436e-06,1.2014757931232452e-05,2.3867830276489256e-06,3.7066101133823396e-06,3100000000.0,0.00482,17.6,-98.12,243000000.0
1.29603710770607e-13,3.0167943835258482e-09,1971.801698207855,2.3576120138168336e-06,1.2007480561733245e-05,4.017251968383789e-06,3.940735951066017e-06,3990000000.0,0.00787,17.86,-93.04,302000000.0
1.2586579769849778e-13,1.9831755161285396e-09,3368.242770433426,2.3815901041030884e-06,1.2005110025405883e-05,3.2003712877631187e-06,3.034230649471283e-06,5140000000.0,0.00642,17.84,-94.82,334000000.0
1.0503641963005065e-13,3.896232217550277e-09,3406.7242443561554,2.8142443656921386e-06,1.2007631599903107e-05,2.392251491546631e-06,4.619160413742066e-06,3390000000.0,0.00497,17.44,-97.72000000000001,294000000.0
1.3836829960346221e-13,5.058738470077514e-09,992.7530288696287,2.841470432281494e-06,1.2005704581737519e-05,2.3972498893737793e-06,4.9585943222045904e-06,2870000000.0,0.00497,16.79,-99.31,257000000.0
1.1313528418540955e-13,5.1223119497299186e-09,986.0301613807676,1.9847756460309027e-06,1.2004307925701141e-05,4.006035232543945e-06,3.8912225589156155e-06,3210000000.0,0.0077800000000000005,17.61,-93.58,278000000.0
1.657019704580307e-13,3.1384947299957274e-09,2939.268723130226,1.5791738033294679e-06,1.1998844027519226e-05,2.3926146507263182e-06,4.819099724292755e-06,3980000000.0000005,0.00482,17.44,-95.08,392000000.0
1.484898442402482e-13,6.076554059982299e-09,3754.2480528354645,1.9344402372837067e-06,1.2010654747486114e-05,4.011075019836426e-06,4.5622299313545235e-06,2740000000.0,0.0077800000000000005,18.04,-95.86,239000000.0
1.0319596230983734e-13,5.9602484703063955e-09,3466.7510092258453,2.796765470504761e-06,1.2007635414600372e-05,3.998669862747192e-06,3.0543106198310852e-06,2870000000.0,0.00795,18.11,-92.83,195000000.00000003
1.0481795966625214e-13,2.9345802068710325e-09,3572.636663913727,1.5772069454193116e-06,1.2008379042148589e-05,4.00694751739502e-06,4.086151018738747e-06,4430000000.0,0.007640000000000001,18.02,-93.53,416000000.0
1.0685868561267853e-13,2.9633903503417966e-09,3972.3704755306244,2.3315427541732787e-06,1.0992120444774626e-05,4.015368843078613e-06,4.176686257123948e-06,4080000000.0,0.00845,18.05,-91.32999999999998,345000000.0
1.5939445346593858e-13,4.8684585690498346e-09,2016.6562795639036,1.1908289909362793e-06,1.2004395961761474e-05,4.0084583282470705e-06,4.609603345394135e-06,3270000000.0,0.00746,17.91,-93.93000000000002,318000000.0
