Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
5.050255179405213e-06,952.4559825658797,1.0213949643075465e-05,7.85289803147316e-06,174000000.0,0.0009529999999999999,12.24
8.202477470040321e-06,1443.6991661787033,7.763285756111145e-06,7.301364317536354e-06,122999999.99999999,0.0011,13.94
7.798190250992774e-06,914.6517887711524,1.1252206176519393e-05,8.893876124173403e-06,201000000.0,0.0013,12.46
5.0579788684844974e-06,1450.544498860836,1.2236901424825191e-05,8.390962528064847e-06,114000000.0,0.00101,16.73
7.682133883237838e-06,590.0759100914,7.196324586868285e-06,8.663834977895021e-06,323000000.0,0.00108,6.49
7.2268205545842645e-06,1322.2582582384348,9.452239200472831e-06,7.841275811195373e-06,130999999.99999999,0.00114,14.43
8.397764682769775e-06,569.239169359207,1.2043942324817179e-05,8.567298802547158e-06,324000000.0,0.00141,9.37
7.867472246289253e-06,1009.9542513489722,1.0355024203658104e-05,7.749906845390798e-06,207000000.0,0.00122,10.92
5.121891617774964e-06,1552.0531013607979,1.4636255204677581e-05,9.572032317519187e-06,110000000.0,0.00107,18.0
5.121944323182106e-06,1487.7675250172615,1.5107758820056914e-05,9.917737513780593e-06,113000000.0,0.00108,17.92
6.262026619166136e-06,1666.8531894683838,1.0439298152923584e-05,7.712484896183014e-06,105000000.00000001,0.00109,16.88
5.450061768293381e-06,1674.8699992895126,1.3174653857946395e-05,8.678466591984034e-06,105000000.00000001,0.00109,18.01
7.936249181628227e-06,1840.7424986362457,1.2629944831132888e-05,6.1376286745071414e-06,256000000.00000003,0.00125,6.61
7.665844023227692e-06,756.59441947937,1.2383314460515974e-05,9.066583916544915e-06,236000000.0,0.00135,12.14
6.820582657121122e-06,1219.8867304250598,1.1527503333985805e-05,8.704905260354281e-06,144000000.0,0.00121,14.88
7.50329826772213e-06,1550.0852763652802,9.294529542326927e-06,7.561510980129242e-06,113000000.0,0.00114,15.59
4.46640345454216e-06,1789.1103327274323,1.109493600949645e-05,1.090659275650978e-05,95500000.0,0.000901,18.37
6.264867145568133e-06,1118.6497993767262,6.225240409374237e-06,9.35867515206337e-06,142000000.0,0.000899,11.82
6.7969845905900005e-06,1434.7796700894833,1.3407856330275534e-05,9.21519196778536e-06,120000000.0,0.00129,17.42
5.411818027496338e-06,1592.5300940871239,1.4210235908627508e-05,9.363413348793983e-06,109000000.0,0.00111,18.07
7.179815880954266e-06,1996.5766072273254,1.1667811520397663e-05,7.109912067651749e-06,257000000.0,0.00116,6.96
7.617740616202354e-06,1044.6251556277275,9.449604958295822e-06,8.451376589946448e-06,175000000.0,0.00117,12.13
5.0787674635648725e-06,1024.6768966317177,9.57192027568817e-06,7.864876464009284e-06,160000000.0,0.000936,12.61
5.126981243491173e-06,1021.2551802396773,9.90062390267849e-06,7.843540340662003e-06,160000000.0,0.000954,12.79
8.065225616097451e-06,827.5316506624221,5.990319967269897e-06,9.122633837163448e-06,199000000.0,0.00101,9.49
4.69784939289093e-06,1555.7409599423409,1.0028183937072753e-05,8.184093706309796e-06,105000000.00000001,0.000892,16.56
4.599285185337067e-06,1408.1147573888302,1.5147709608078002e-05,9.47043015062809e-06,114000000.0,0.00101,17.56
8.111834228038788e-06,972.7221727371215,1.17226941883564e-05,8.89675398543477e-06,184000000.0,0.00136,13.419999999999998
7.9558487534523e-06,1100.7468365132809,8.113914847373961e-06,8.060188479721546e-06,161000000.0,0.00112,12.03
4.633242219686508e-06,1757.5440853834152,1.317304866015911e-05,8.54135202523321e-06,98300000.00000001,0.0009709999999999999,18.42
7.790472060441972e-06,696.828544139862,1.0450497083365917e-05,8.393614131957293e-06,281000000.0,0.00125,9.38
4.611461341381073e-06,677.413374185562,1.272455134987831e-05,7.91111557930708e-06,274000000.0,0.0009610000000000002,9.56
7.434249959886074e-06,1512.4370753765106,1.0342223763465881e-05,8.11113953217864e-06,115000000.0,0.00121,16.27
7.82157039642334e-06,1293.4069009497762,9.791670590639114e-06,7.405362859368324e-06,138000000.0,0.0012,13.97
8.256416425108909e-06,571.2438076734542,1.2381476014852524e-05,8.816460482776166e-06,328000000.0,0.00141,9.4
7.604897260665894e-06,1464.7600948810577,1.041832534968853e-05,7.826145395636558e-06,239000000.0,0.00117,9.01
7.157339338213205e-06,1306.709023192525,8.32252925634384e-06,7.71477623283863e-06,128000000.00000001,0.00108,14.12
8.123986110091209e-06,1781.8828970193863,1.3085330247879027e-05,6.419415205717087e-06,252000000.00000003,0.0013,7.41
7.1831342428922656e-06,583.8239938020705,1.1893907800316809e-05,8.392577348276973e-06,327000000.0,0.00127,8.87
5.725385695695877e-06,1129.6388991177082,1.053275679051876e-05,7.723548024892807e-06,144000000.0,0.00105,14.03
8.085923552513123e-06,1294.199574738741,1.3585114061832427e-05,6.716861933469773e-06,143000000.0,0.0014,14.64
6.279579933732748e-06,1023.903615772724,7.257562398910521e-06,8.122480172663927e-06,155000000.0,0.000968,11.96
7.26881680637598e-06,1402.8074145317078,7.117881834506988e-06,7.97362394630909e-06,113000000.0,0.00101,14.64
5.729606688022614e-06,1649.6516466140747,1.1445939436554908e-05,8.082507628947496e-06,107000000.00000001,0.00107,17.13
7.860124200582505e-06,1137.5423297286034,9.688443899154662e-06,7.85780505090952e-06,163000000.0,0.0012,12.63
5.814170300960541e-06,599.9870747327803,8.054304361343384e-06,8.255608350038528e-06,325000000.0,0.00096,6.46
7.2157591581344604e-06,1252.4755703052506,6.6378062367439266e-06,8.875706326216459e-06,124000000.00000001,0.000984,13.49
8.828889816999435e-06,990.4715120792388,1.581760537624359e-05,8.902877237647771e-06,176000000.0,0.00161,15.340000000000002
8.411864787340164e-06,1243.701761821285,1.4505429863929748e-05,9.767032608389855e-06,137000000.0,0.00152,17.06
6.311680007725954e-06,934.6359446644782,7.17952811717987e-06,8.223604165017605e-06,173000000.0,0.000968,11.08
5.168457314372063e-06,761.3719701766967,5.5918165445327755e-06,9.239127032458782e-06,233000000.0,0.000783,7.34
4.96156619489193e-06,1682.6641410589218,9.778521507978439e-06,7.849794082343579e-06,99600000.00000001,0.000925,17.06
6.0020971298217776e-06,683.3825409412383,6.901825785636901e-06,8.513451400212944e-06,274000000.0,0.000924,7.31
5.415180310606957e-06,1353.614717721939,9.059317335486411e-06,7.820340543985367e-06,118000000.0,0.0009550000000000001,15.09
5.136848956346512e-06,957.110822200775,7.762676656246184e-06,7.967943899333477e-06,174000000.0,0.000876,10.98
7.062851551920176e-06,1831.8961262702942,1.4393957376480101e-05,1.0790490090847015e-05,366000000.0,0.00124,5.28
8.192543372511864e-06,616.2795722484587,1.1126953296363354e-05,6.91028143465519e-06,330000000.0,0.0013,7.760000000000001
4.4579644203186034e-06,1757.5648725032806,1.092052999138832e-05,9.021238826215268e-06,96100000.0,0.000894,17.94
7.223266426473856e-06,1602.8814315795898,7.90619146823883e-06,7.146328017115593e-06,105000000.00000001,0.00103,15.47
6.6225528605282305e-06,964.7227525711058,8.80014419555664e-06,7.995153300464154e-06,174000000.0,0.00107,11.989999999999998
8.357609868049621e-06,1275.9046768769622,1.4555278360843658e-05,6.366510123014451e-06,144000000.0,0.00145,14.19
5.7800306081771855e-06,1509.1987773776054,1.5430359482765197e-05,1.0263787031173705e-05,113000000.0,0.0012,18.4
5.179352179169655e-06,1513.8339474797249,9.923954427242278e-06,7.747224405407905e-06,108000000.0,0.000958,16.3
5.143759533762932e-06,1551.9595593214035,1.1344809763133526e-05,7.926045931875706e-06,108000000.0,0.000997,16.9
5.67060935497284e-06,1376.8498338758945,1.220538567006588e-05,8.78063627332449e-06,125000000.00000001,0.00109,16.04
4.658347025513649e-06,861.4370077848433,1.2499090641736984e-05,7.947553798556328e-06,199000000.0,0.00096,11.98
7.769664958119393e-06,1416.580356657505,9.51012335717678e-06,7.203331157565117e-06,125000000.00000001,0.00117,14.59
5.667074874043465e-06,749.4909465312957,1.5227082729339599e-05,9.78496004641056e-06,235000000.0,0.00117,12.49
7.399140112102032e-06,1367.2299459576607,1.3539861187338828e-05,9.331803604960442e-06,125000000.00000001,0.00137,17.29
7.076587211340666e-06,1232.6422603800893,1.0731278844177723e-05,8.442085988819599e-06,143000000.0,0.0012,14.55
5.17621386051178e-06,1108.1881783902645,6.3917285799980155e-06,8.393577989190816e-06,143000000.0,0.000821,11.610000000000001
7.600732997059822e-06,601.9803583621978,9.478453934192657e-06,8.221003893762828e-06,327000000.0,0.00119,7.559999999999999
5.676695019006729e-06,1115.2051836252213,1.0695455871522426e-05,7.784208573400974e-06,146000000.0,0.00105,13.99
7.528068870306015e-06,1555.1605075597763,7.44014811515808e-06,7.5717206597328185e-06,107000000.00000001,0.00103,15.18
7.728460595011712e-06,1359.3711964786053,1.1961686223745345e-05,8.761088095605373e-06,127000000.00000001,0.00133,16.4
4.4838681221008305e-06,1519.614465534687,9.08150178194046e-06,8.374428855255246e-06,107000000.00000001,0.000847,15.85
5.186249613761902e-06,1446.3094025850296,7.707085967063903e-06,8.043466165661812e-06,111000000.0,0.00088,14.939999999999998
6.4952248446643356e-06,586.473524570465,1.2058706030249595e-05,8.241438925266267e-06,325000000.0,0.00119,8.72
5.1226836740970615e-06,1539.175771176815,1.030833914130926e-05,7.771267741918563e-06,107000000.00000001,0.000964,16.56
6.374495834112167e-06,1405.4810963571072,8.022026002407073e-06,7.55361245572567e-06,113000000.0,0.000994,15.06
6.915065338835121e-06,1179.5601230114698,6.515122771263122e-06,9.071387514472009e-06,131999999.99999999,0.0009610000000000002,12.8
8.003008961677552e-06,1347.278356552124,1.0538469970226287e-05,6.8690115064382555e-06,179000000.0,0.00124,11.69
4.979303508996963e-06,1208.92992336303,1.1982696726918219e-05,8.15405035763979e-06,132999999.99999999,0.000999,15.17
6.156882449984551e-06,661.7470383644103,1.2678294837474823e-05,8.584569203667344e-06,279000000.0,0.00117,10.32
7.021024011075497e-06,734.7386628389357,1.451641398668289e-05,9.589140623807908e-06,236000000.0,0.00135,12.92
7.822040587663651e-06,1641.526609659195,8.555857121944426e-06,6.204875499010086e-06,111000000.0,0.00109,14.71
6.57100261375308e-06,1185.1404532790184,6.367296397686004e-06,9.279688030481339e-06,131999999.99999999,0.000928,12.62
6.783214976079762e-06,1199.4681097567081,1.379288776218891e-05,9.51576016843319e-06,142000000.0,0.0013,16.16
6.269453186541796e-06,1246.52235256508,9.429775282740593e-06,7.56337819993496e-06,131999999.99999999,0.00106,14.3
8.679967671632768e-06,720.819517970085,1.5006620705127714e-05,9.984167501330377e-06,240000000.0,0.00158,13.5
6.617850746959448e-06,1155.6548736989498,1.35907683968544e-05,9.404577508568763e-06,147000000.0,0.00127,15.71
5.6909087151288985e-06,1420.5755181610584,6.365787744522094e-06,8.912507120519877e-06,111000000.0,0.000855,14.1
6.860840032808483e-06,1347.1348024904728,9.8591790497303e-06,7.92830764502287e-06,129000000.00000001,0.00113,14.78
4.681055545806885e-06,777.0700454711913,1.132177649438381e-05,7.782563894987107e-06,235000000.0,0.000932,10.29
4.687553331255913e-06,1015.3342261910437,1.5240607500076294e-05,9.261846281588078e-06,157000000.0,0.00102,14.75
5.5763829499483105e-06,1683.1979900598526,9.80079823732376e-06,6.84557993710041e-06,101000000.00000001,0.000989,16.66
8.404645085334779e-06,1100.723311305046,1.4003769412636755e-05,7.510551452636719e-06,210000000.0,0.00145,12.17
4.845791324973107e-06,1523.5781446099281,1.1804202273488043e-05,8.27438584715128e-06,108000000.0,0.0009690000000000001,17.07
7.999882712960243e-06,1118.6432279646397,9.16084261238575e-06,6.859407126903534e-06,204000000.0,0.00114,10.02
4.6685966849327085e-06,956.6003307700156,1.0750311739742754e-05,7.788813725113869e-06,174000000.0,0.000913,12.210000000000003
7.702478036284446e-06,956.3108757138251,1.2977022260427474e-05,9.346806973218918e-06,178000000.0,0.00138,14.33
5.515613347291946e-06,857.7972948551177,6.918516695499419e-06,8.228226266801358e-06,198000000.0,0.000884,9.66
4.75385981798172e-06,1664.610594511032,1.0266650058329104e-05,8.18703605607152e-06,99900000.0,0.000908,17.24
6.191573169082403e-06,1562.8269761800766,9.335995703935623e-06,7.025703489780426e-06,108000000.0,0.00103,15.86
5.9780249744653704e-06,1173.1123998761177,1.1844525143504142e-05,8.634313013404608e-06,147000000.0,0.00112,14.57
5.469051405787468e-06,1256.793286651373,1.423487265408039e-05,9.580396473407746e-06,132999999.99999999,0.00112,16.27
8.221194326877594e-06,941.4522871375083,7.132911980152129e-06,8.55167528335005e-06,177000000.0,0.00108,10.84
5.992200180888176e-06,756.9523155689238,5.702521264553069e-06,8.241017859429121e-06,234000000.0,0.000856,7.569999999999999
6.719867141917348e-06,1559.586577117443,9.390720933675766e-06,7.361829236149788e-06,111000000.0,0.00108,15.719999999999999
7.753896787762641e-06,575.1892030239104,5.9694237112998955e-06,7.233274057507515e-06,325000000.0,0.000975,5.06
8.008945494890213e-06,1283.3821643143892,9.143140196800231e-06,6.7221463918685914e-06,155000000.0,0.00117,12.43
6.576023273169995e-06,1013.1329149007796,1.1124852139502763e-05,8.413227176293731e-06,176000000.0,0.00116,12.9
8.304192066192627e-06,1220.9219429641962,1.3939263835549353e-05,7.363179087638855e-06,150000000.0,0.00145,14.98
7.338963344693184e-06,574.5013952255248,5.9014700651168815e-06,8.938010692596436e-06,323000000.0,0.0009629999999999999,5.31
7.959371030330659e-06,766.4891332387923,1.1912935532629489e-05,9.046762399375439e-06,236000000.0,0.00136,11.96
4.638837307691574e-06,687.2795224189757,1.1765895940363406e-05,7.805146031081678e-06,273000000.0,0.00094,9.23
5.773095890879631e-06,1128.3345744013786,1.1676614046096801e-05,8.447754744440317e-06,150000000.0,0.00109,14.269999999999998
8.401079222559929e-06,651.0946005582808,1.1859748132526874e-05,8.452340876217931e-06,281000000.0,0.0014,10.53
7.271686401218176e-06,752.3681968450545,6.0541895627975455e-06,9.300366386771202e-06,233000000.0,0.0009629999999999999,8.24
8.09387844800949e-06,1440.2903243899345,9.55978974699974e-06,5.753581374883652e-06,137000000.0,0.00119,13.22
7.054233647882939e-06,1245.2646584715694,6.04294055700302e-06,8.736928194761277e-06,124000000.00000001,0.000944,13.060000000000002
5.650309458374977e-06,1086.1432924866676,9.473362147808073e-06,7.701776467263698e-06,147000000.0,0.001,13.44
8.066094785928727e-06,829.4483572244643,1.3879233077168463e-05,9.678384363651277e-06,205000000.0,0.00146,13.98
6.200754169374705e-06,586.7956578731536,1.1969250798225402e-05,8.10988199338317e-06,326000000.0,0.00115,8.51
7.1225267462432385e-06,1536.951370537281,9.857040151953696e-06,7.916759848594666e-06,114000000.0,0.00115,15.98
6.886645230464638e-06,1537.4413207173347,9.91349859535694e-06,7.895923778414727e-06,114000000.0,0.00113,15.96
7.632403314113617e-06,1101.503487676382,1.1490026604384182e-05,8.866850305348635e-06,158000000.0,0.0013,14.37
7.043484795838594e-06,2000.900149345398,1.363371780514717e-05,5.048458427190781e-06,276000000.0,0.00115,3.5800000000000005
6.210977341979742e-06,1463.2762745022774,5.976661443710327e-06,8.131741691380739e-06,107000000.00000001,0.000876,14.29
5.933375179767609e-06,974.7212231159209,1.2387788787484169e-05,8.78994282707572e-06,176000000.0,0.00113,13.47
5.923530668020248e-06,932.2215318679808,6.893557369709014e-06,8.299678795039654e-06,175000000.0,0.000918,10.64
5.4415072649717336e-06,1710.2825790643692,1.1595142513513565e-05,7.774386920034886e-06,103000000.00000001,0.00104,17.45
6.47914332523942e-06,1201.1887300759554,1.155675184726715e-05,8.646275904029608e-06,146000000.0,0.00117,14.65
6.1922618933022024e-06,1554.5269921422005,1.1437216080725193e-05,8.438767803832889e-06,113000000.0,0.00113,16.81
7.80663062632084e-06,1082.2140574455261,1.2101840741932392e-05,9.092423856258392e-06,159000000.0,0.00135,14.71
6.876592000946403e-06,1536.5463122725487,1.095486008748412e-05,8.262005724012852e-06,113000000.0,0.00119,16.7
6.9442889951169496e-06,1097.4210985004902,9.93298028409481e-06,8.086626209318639e-06,160000000.0,0.00114,12.970000000000002
5.718722686171532e-06,656.3172191381453,1.57750923037529e-05,1.0079040229320525e-05,274000000.0,0.00119,11.44
5.124071449041366e-06,1013.3225694298743,5.395371675491332e-06,6.842857703566551e-06,156000000.0,0.000772,10.05
8.105195492506028e-06,638.9178633689879,1.3515220671892165e-05,5.758135885000229e-06,333000000.0,0.00139,8.02
5.63998295366764e-06,590.7654613256453,1.1633159048855304e-05,7.820902660489083e-06,325000000.0,0.00107,8.11
8.02725787460804e-06,631.3161700963973,1.5717058658599854e-05,1.0450690299272536e-05,277000000.0,0.00153,12.54
5.745561942458153e-06,1351.3945750892162,6.36352378129959e-06,8.945592433214187e-06,116000000.0,0.000861,13.66
7.012873716652393e-06,993.8884675502776,8.828049361705779e-06,8.143711049109698e-06,175000000.0,0.0011,11.91
7.408880218863488e-06,770.9672152996062,7.500270664691925e-06,8.527890252880752e-06,234000000.0,0.00107,9.28
5.605806782841682e-06,860.1168692111968,1.181298767030239e-05,8.32547552511096e-06,201000000.0,0.00107,12.15
5.729948937892914e-06,561.0116720199584,1.588361370563507e-05,1.0147699490189552e-05,324000000.0,0.00119,9.910000000000002
8.548351809382438e-06,1787.852242588997,1.5097247421741484e-05,5.216529279947281e-06,316000000.0,0.00133,2.2699999999999996
5.083572641015053e-06,1214.834867976606,1.4684760928153992e-05,9.57574036717415e-06,132999999.99999999,0.00107,16.24
4.653941363096237e-06,1351.939432322979,1.1793791271746158e-05,8.229363225400448e-06,119000000.0,0.000944,16.01
7.2087652310729025e-06,788.2132828235625,8.138725012540816e-06,8.411292638629676e-06,236000000.0,0.00109,9.55
4.512633204460144e-06,1377.2444538772106,1.1125394076108931e-05,8.668610256165267e-06,117000000.0,0.000911,15.91
8.059379070997238e-06,757.0165991783141,1.1709100000560283e-05,7.535928368568421e-06,277000000.0,0.00132,9.66
6.039160698652268e-06,677.4596869945525,1.093127193301916e-05,7.84929595887661e-06,275000000.0,0.0011,9.5
4.630355358123779e-06,1342.813741415739,1.4314622938632964e-05,8.991878487169742e-06,119000000.0,0.001,16.89
7.482720226049423e-06,862.5298291444777,1.2425299569964408e-05,9.114041246473789e-06,204000000.0,0.00133,13.060000000000002
