C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.488678753376007e-13,3.5080783367156985e-06,4.411317676305771e-06,5.798462212085724e-06,3.50140343233943e-06,4.092617213726044e-06,153000000.0,0.0476,18.54
2.0094977980479598e-13,4.507634997367859e-06,2.5066412687301636e-06,5.607755661010743e-06,3.0884039998054506e-06,3.838862955570221e-06,131000000.0,0.0586,15.789999999999997
1.9695611298084258e-13,1.4701341390609743e-06,3.198697306215763e-06,5.20199577510357e-06,3.543746929615736e-06,2.8657044172286987e-06,8529999.999999994,0.0238,44.39
1.4757187962532044e-13,3.506910637021065e-06,3.0044288244098428e-06,4.2386941313743595e-06,3.3791923224925993e-06,3.926375329494477e-06,168000000.0,0.04510000000000001,18.95
1.8824571892619132e-13,3.515311181545258e-06,4.148965269327164e-06,5.005212330259383e-06,3.7038075774908068e-06,3.1178885102272033e-06,79700000.0,0.048,20.57
1.6527945697307586e-13,4.479646861553192e-06,3.408460557460785e-06,5.792112231254578e-06,3.27800527215004e-06,2.6301342248916628e-06,57799999.99999999,0.126,14.589999999999998
1.4775989651679993e-13,1.454700529575348e-06,4.362016260623932e-06,5.763725340366364e-06,3.802077978849411e-06,3.6260998845100404e-06,71300000.0,0.023,28.93
1.4799538254737855e-13,3.5080305039882663e-06,3.1138335429131986e-06,4.241442322731019e-06,3.333213195204735e-06,4.272177517414093e-06,177000000.0,0.0448,19.34
1.6075067818164825e-13,2.4957970529794693e-06,3.905528426170349e-06,4.6621361076831825e-06,3.907957345247269e-06,3.0367498099803926e-06,87500000.0,0.0347,21.54
1.4846657514572143e-13,3.5348318517208103e-06,4.5395700931549075e-06,5.8334467411041266e-06,3.696049079298973e-06,3.7293452322483062e-06,120000000.00000001,0.0485,20.01
2.1348503082990647e-13,2.5088033080101015e-06,2.232130140066147e-06,5.593814849853517e-06,3.088299036026001e-06,3.927887797355652e-06,123000000.00000001,0.0336,17.2
2.1414580196142196e-13,2.0575070679187776e-06,2.5444607734680177e-06,5.724128603935243e-06,2.890021562576294e-06,2.835285782814026e-06,11099999.999999996,0.065,31.129999999999995
2.1765625774860382e-13,1.7277665734291077e-06,3.6377828121185304e-06,5.726005136966706e-06,3.787151128053665e-06,2.6020232439041136e-06,59600000.0,0.121,5.249999999999999
2.37071830034256e-13,4.51025390625e-06,4.063134670257568e-06,4.781018540263177e-06,3.483756575733423e-06,3.0589455366134645e-06,74900000.0,0.0604,18.44
1.6947982013225556e-13,2.685640834271908e-06,2.418020725250244e-06,5.75033587217331e-06,3.690232902765274e-06,2.5886679887771606e-06,67800000.0,0.0898,9.669999999999998
2.0169071443378924e-13,1.4821184277534485e-06,3.874123424291611e-06,5.178587079048157e-06,3.554730515927076e-06,3.249937653541565e-06,53299999.99999999,0.022300000000000004,27.390000000000004
1.4903889298439025e-13,2.512045383453369e-06,2.0965648591518405e-06,4.599696040153504e-06,3.2066124379634856e-06,4.395715832710266e-06,190000000.0,0.032400000000000005,18.83
2.434227645397186e-13,1.48644357919693e-06,2.2081179320812227e-06,4.5984218120574956e-06,3.226687341928482e-06,3.848650544881821e-06,104999999.99999999,0.020999999999999998,19.39
2.097930997610092e-13,1.4495830535888674e-06,3.205680996179581e-06,5.1477008610963825e-06,3.932443559169769e-06,2.846201062202454e-06,6259999.999999999,0.024799999999999996,47.79
1.916636385023594e-13,3.978616923093796e-06,4.21966364979744e-06,5.644793152809144e-06,3.3103709369897844e-06,2.8015685677528382e-06,13000000.000000002,0.113,28.87
2.4430482387542724e-13,1.498971998691559e-06,3.4964236915111545e-06,4.677560776472092e-06,3.4834006913006307e-06,3.30128476023674e-06,67000000.0,0.0216,22.94
2.35427850484848e-13,1.8356155157089235e-06,2.485389232635498e-06,5.814366877079011e-06,3.0941925644874574e-06,2.633531928062439e-06,48300000.0,0.08430000000000001,8.62
1.475566804409027e-13,1.4747443199157716e-06,4.297738820314408e-06,5.313877075910569e-06,3.839463680982589e-06,3.983703434467316e-06,127000000.0,0.0214,21.95
2.3551520109176637e-13,4.52115672826767e-06,2.740278504788876e-06,5.274583220481873e-06,3.1152682304382326e-06,3.2980466336011885e-06,86600000.0,0.0595,16.36
1.7333843111991883e-13,1.4845869541168214e-06,2.6705053970217705e-06,4.523601025342942e-06,3.286174312233925e-06,4.152122497558594e-06,147000000.0,0.021299999999999996,19.88
2.349747061729431e-13,1.4950765371322634e-06,2.335558533668518e-06,4.689649164676667e-06,3.2294782400131227e-06,4.2004385590553285e-06,119000000.0,0.021100000000000004,19.47
1.937686987221241e-13,2.511785745620728e-06,2.91461743041873e-06,4.205761075019837e-06,3.4563538022339344e-06,4.299494743347168e-06,147000000.0,0.0326,19.61
2.036585669964552e-13,3.476482003927231e-06,1.5399526655673981e-06,6.01517689228058e-06,3.94546714425087e-06,2.496307849884033e-06,103000000.0,0.0647,16.15
1.6939888000488282e-13,3.4282173067331315e-06,3.8570108413696294e-06,5.633171260356903e-06,3.4061552584171296e-06,2.784758150577545e-06,14700000.000000006,0.104,28.06
1.68693146109581e-13,3.508654206991196e-06,3.848362594842911e-06,5.8185251951217655e-06,3.0328192710876464e-06,4.031194269657135e-06,144000000.0,0.0474,17.84
1.8374561667442322e-13,2.5024892538785934e-06,2.752244420349598e-06,5.584007501602174e-06,3.1374912858009337e-06,4.103683471679687e-06,146000000.0,0.0339,17.98
2.4287575483322146e-13,1.476533889770508e-06,1.8142316937446595e-06,4.461965203285218e-06,3.3583662360906603e-06,3.1372728049755097e-06,78400000.0,0.020899999999999995,19.58
1.8284905254840852e-13,2.915188528597355e-06,4.064433932304382e-06,5.568106055259705e-06,3.653146058320999e-06,2.7797818183898926e-06,15400000.000000004,0.11400000000000002,25.249999999999996
1.6764481961727142e-13,4.527322769165039e-06,1.5018997192382813e-06,5.881049036979676e-06,3.18275848031044e-06,3.530842911452055e-06,123000000.00000001,0.057999999999999996,13.73
2.0921431705355643e-13,3.494395762681961e-06,1.5001792609691622e-06,4.891941592097283e-06,3.6948078721761705e-06,3.2158998847007753e-06,104999999.99999999,0.0453,15.57
1.884479872882366e-13,3.507909268140793e-06,1.4765616059303284e-06,5.566504180431366e-06,4.138168275356292e-06,3.418450430035591e-06,106000000.0,0.0458,15.41
2.0354641824960708e-13,3.5210778862237934e-06,3.6189508438110354e-06,5.580201268196106e-06,3.1010663509368895e-06,2.768002986907959e-06,11799999.999999996,0.09,31.319999999999997
2.4356539845466613e-13,1.498727560043335e-06,3.441448956727982e-06,4.5202101767063145e-06,3.552358206361532e-06,4.05993914604187e-06,102000000.0,0.020599999999999997,20.67
2.0153368851169943e-13,3.4960327148437502e-06,2.6104954183101656e-06,5.004553468897939e-06,3.294551178812981e-06,3.917309641838073e-06,133000000.0,0.0458,17.4
2.449443727731705e-13,3.4950800836086275e-06,2.7006965652108193e-06,4.7328558564186105e-06,3.2254801690578462e-06,2.9900103807449343e-06,74600000.0,0.0469,17.9
2.4063681066036223e-13,2.50030928850174e-06,1.4788194894790651e-06,5.061978600919247e-06,3.0469875931739806e-06,3.1697875559329987e-06,84200000.0,0.03330000000000001,16.3
1.953981563448906e-13,3.510073766112328e-06,1.4975253939628602e-06,5.759142518043519e-06,2.7462177872657777e-06,3.5620566010475158e-06,120000000.00000001,0.0456,14.370000000000001
2.521742284297943e-13,2.227742850780487e-06,3.7749246060848237e-06,5.3491687476634985e-06,2.739116847515106e-06,2.6356483697891237e-06,9670000.000000006,0.0888,27.93
1.4994595050811767e-13,2.507794886827469e-06,1.8544264733791353e-06,5.3004835844039924e-06,3.3903098851442338e-06,4.1880195736885075e-06,181000000.0,0.032999999999999995,17.48
2.44174724817276e-13,1.4919623136520386e-06,3.014546787366271e-06,4.51583418250084e-06,3.3873654007911684e-06,3.860101699829101e-06,97700000.0,0.020400000000000005,20.38
1.939534105360508e-13,1.4808667302131655e-06,2.4291180074214937e-06,4.5453621745109565e-06,3.2793730050325393e-06,4.198250710964203e-06,137000000.0,0.0205,19.63
1.4514286518096924e-13,4.517051696777344e-06,4.207531303167344e-06,5.764996707439424e-06,3.5450268797576427e-06,2.8262577056884766e-06,16399999.999999996,0.121,29.950000000000003
1.5570755302906035e-13,4.366431266069413e-06,2.713646449148655e-06,5.626499056816102e-06,3.7138279527425765e-06,2.7654670476913454e-06,11999999.999999998,0.0817,37.43
1.5101798176765443e-13,3.5161280035972596e-06,2.635616384446621e-06,6.002703189849854e-06,2.8637326359748842e-06,4.26205563545227e-06,182000000.0,0.0464,16.31
1.8745951801538467e-13,2.521236151456833e-06,2.771541953086853e-06,4.609416157007218e-06,3.329233154654503e-06,4.105485141277314e-06,150000000.0,0.0331,18.77
1.8841168135404587e-13,1.461091160774231e-06,3.510833948850632e-06,5.166643887758256e-06,4.456544518470764e-06,2.564903736114502e-06,20000000.000000004,0.104,17.12
1.8258630484342576e-13,2.5139953941106797e-06,4.495524197816849e-06,5.760988354682923e-06,3.329605087637901e-06,3.5640881955623625e-06,81300000.0,0.0358,23.2
1.4737366437911987e-13,2.5164732187986377e-06,1.454810678958893e-06,5.312672674655915e-06,3.2140562236309053e-06,4.3294456005096435e-06,195000000.0,0.0325,17.24
1.5673788487911225e-13,1.4794442653656007e-06,3.7615005075931553e-06,5.564248681068421e-06,2.6692851781845094e-06,2.9601135849952696e-06,16300000.000000007,0.025199999999999997,39.61
1.4825315475463868e-13,4.51369321346283e-06,4.150575667619705e-06,5.308105647563935e-06,3.4649456180632113e-06,4.0975390076637264e-06,168000000.0,0.0593,17.72
1.9169805198907853e-13,1.6060815453529358e-06,1.425385057926178e-06,6.086768984794618e-06,3.256404474377632e-06,2.4963314533233643e-06,135000000.0,0.0577,0.23999999999999988
2.378448456525803e-13,3.4860652238130573e-06,2.8185872510075573e-06,4.5143601000309e-06,3.4144505709409716e-06,3.4765444323420526e-06,104999999.99999999,0.046,17.74
1.4584193229675293e-13,2.5812125802040103e-06,2.4873383939266207e-06,5.620749533176423e-06,4.224694430828095e-06,2.772673547267914e-06,20500000.0,0.0752,26.57
1.4648078083992006e-13,2.509948253631592e-06,4.517135918140411e-06,6.063763022422792e-06,3.513141017407179e-06,4.213955283164978e-06,145000000.0,0.0351,20.34
1.976369734853506e-13,3.5109807997941974e-06,1.4650195240974427e-06,5.369561135768891e-06,3.8093010783195495e-06,3.6491143256425856e-06,128000000.0,0.0453,15.78
1.7389535307884216e-13,3.4901415556669236e-06,2.934392597526312e-06,5.031799439340831e-06,3.33167864382267e-06,4.067244350910187e-06,156000000.0,0.046,17.74
2.496901661157608e-13,1.4696726202964783e-06,1.487192451953888e-06,4.723672777414323e-06,2.8784031867980958e-06,3.315902769565582e-06,91900000.0,0.021100000000000004,17.98
2.158477172255516e-13,4.508791923522949e-06,2.543689012527466e-06,5.301452994346619e-06,3.2365984320640563e-06,3.751350820064545e-06,123000000.00000001,0.0585,16.18
2.2910338938236236e-13,4.533532083034516e-06,1.7586371898651123e-06,5.410460323095322e-06,2.809181272983551e-06,2.7469445466995238e-06,11700000.000000006,0.0596,29.17
2.1769746392965317e-13,3.5204197615385056e-06,1.4859448671340943e-06,5.072562463581563e-06,2.9837495684623717e-06,2.8139439821243287e-06,29400000.0,0.0463,20.35
2.545657277107239e-13,1.4627382159233093e-06,1.4927496314048767e-06,4.957146719098092e-06,3.830216020345688e-06,2.6866167783737185e-06,8289999.999999998,0.021900000000000003,38.94
2.172343760728836e-13,4.512636244297028e-06,3.703249275684357e-06,5.772195219993592e-06,2.9751999974250795e-06,3.743506848812103e-06,107000000.0,0.0601,16.87
2.1500236988067628e-13,1.4897573590278626e-06,3.894654214382172e-06,5.152052655816079e-06,3.5713320076465608e-06,3.490996539592743e-06,70800000.0,0.022,24.17
2.500595986843109e-13,2.4955957531929016e-06,3.6608041226863865e-06,4.450658559799195e-06,3.576964795589447e-06,2.739149808883667e-06,47999999.99999999,0.0351,23.52
2.0611452907323838e-13,2.3065784722566606e-06,1.4595383405685426e-06,5.704500198364258e-06,4.310229420661926e-06,2.59817373752594e-06,59100000.0,0.05909999999999999,14.95
1.484084665775299e-13,1.4666844606399538e-06,2.0856511294841766e-06,4.493337690830231e-06,3.1176082491874693e-06,4.457096338272095e-06,186000000.0,0.020400000000000005,19.39
2.3375540971755984e-13,1.4799905419349672e-06,3.649406969547272e-06,4.939584612846375e-06,3.4739603735506534e-06,3.1283149123191833e-06,47999999.99999999,0.022499999999999996,26.89
2.2172490507364274e-13,1.504410356283188e-06,3.4520030021667484e-06,4.401613354682923e-06,3.6262814849615095e-06,4.213825345039368e-06,115000000.0,0.020300000000000002,20.55
2.2136942893266679e-13,4.536755919456482e-06,4.603777170181275e-06,5.22865341603756e-06,4.0747503638267516e-06,3.1349380016326903e-06,60000000.00000001,0.0613,21.5
2.1511035561561584e-13,4.517129480838776e-06,2.5849043726921083e-06,5.632323324680329e-06,3.0560622811317442e-06,3.5885951370000837e-06,108000000.00000001,0.05909999999999999,15.64
1.4820261001586914e-13,2.5096575468778614e-06,2.746087543666363e-06,4.471440970897675e-06,3.220540702342987e-06,4.440193772315979e-06,188000000.0,0.0326,19.32
2.1425284445285797e-13,4.512412905693054e-06,3.979908764362335e-06,4.335892200469971e-06,4.055824041366577e-06,2.807851791381836e-06,68900000.0,0.0603,19.05
1.4927185773849487e-13,1.49284565448761e-06,3.7112963497638705e-06,4.51631709933281e-06,3.6617083549499513e-06,4.24273407459259e-06,157000000.0,0.0212,20.52
2.2053942382335664e-13,1.612137168645859e-06,2.437092214822769e-06,5.337021052837372e-06,4.195443689823151e-06,2.6842083930969238e-06,15900000.0,0.0739,21.78
1.6108944714069366e-13,4.511468946933747e-06,1.4768296480178834e-06,5.695683360099793e-06,4.085197567939758e-06,3.932043105363846e-06,163000000.0,0.0574,15.300000000000002
1.4907812476158143e-13,2.5137074142694473e-06,1.532921701669693e-06,4.07715117931366e-06,3.383722573518753e-06,4.317086338996887e-06,182000000.0,0.0315,19.5
2.4210204780101776e-13,2.4831285774707794e-06,1.6944893002510072e-06,4.257638990879059e-06,3.8003990054130554e-06,3.357855781912804e-06,101000000.0,0.0327,17.88
1.9786189123988152e-13,3.5008877366781238e-06,4.3762469887733465e-06,5.138255834579468e-06,3.7571170330047606e-06,3.5086060762405398e-06,99400000.0,0.0476,19.16
1.4564183950424194e-13,4.494473576545716e-06,4.2141007483005525e-06,5.774261832237244e-06,3.778099775314331e-06,2.839026391506195e-06,17600000.000000004,0.126,28.620000000000005
2.475063055753708e-13,2.5051173716783527e-06,3.873630344867707e-06,4.197294771671296e-06,3.647016242146492e-06,3.9493022859096526e-06,107000000.0,0.03330000000000001,19.71
1.843228429555893e-13,1.48423969745636e-06,4.047276824712754e-06,5.089399434626103e-06,3.694218397140503e-06,3.7081296145915985e-06,99700000.0,0.0214,22.2
1.9398418217897415e-13,4.515094220638276e-06,3.9112688004970555e-06,5.05245552212e-06,3.429543048143387e-06,3.929820537567139e-06,134000000.0,0.0592,17.62
2.4116455912590025e-13,1.4822596907615663e-06,3.5481992661952973e-06,4.805400773882867e-06,3.4429498985409737e-06,3.1285335421562197e-06,53700000.0,0.022099999999999995,25.43
2.4019506871700285e-13,1.4823169112205507e-06,1.7597811520099642e-06,4.502816766500473e-06,3.4448456838726996e-06,3.3761887699365616e-06,92900000.0,0.020899999999999995,19.18
1.9512770548462868e-13,4.50194925069809e-06,4.019303977489472e-06,5.602795660495759e-06,3.286354750394821e-06,3.846496433019638e-06,124000000.0,0.0599,17.32
2.1957634538412094e-13,4.52703595161438e-06,3.756030231714249e-06,4.509912043809891e-06,3.501023169606924e-06,4.099589586257935e-06,126000000.00000001,0.057999999999999996,18.64
1.5585874915122986e-13,2.5466264784336093e-06,2.5834660381078724e-06,5.265450656414033e-06,2.8523243069648744e-06,2.910295009613037e-06,28700000.0,0.03520000000000001,31.1
1.92944897711277e-13,3.5153365284204485e-06,4.339635640382767e-06,5.269659996032716e-06,3.62041474878788e-06,3.324459433555603e-06,86200000.0,0.0481,20.22
2.4418462216854094e-13,4.501910984516144e-06,1.4869839549064637e-06,4.318144083023072e-06,3.7484194487333296e-06,3.4241593405604365e-06,107000000.0,0.0565,16.95
2.1937888264656068e-13,3.5404437929391864e-06,1.4540403485298157e-06,5.1233218908309945e-06,2.811659216880798e-06,2.7839090824127196e-06,37399999.99999999,0.0459,18.76
1.5342515707015992e-13,1.486567497253418e-06,4.187006682157517e-06,5.374220788478852e-06,3.682341292500496e-06,3.7114081084728243e-06,106000000.0,0.022099999999999995,23.16
1.4723120331764221e-13,3.4989363849163058e-06,1.4732984304428102e-06,5.370080292224884e-06,3.693305641412735e-06,4.179268777370453e-06,188000000.0,0.0449,16.86
1.808509886264801e-13,4.5087406039237976e-06,4.446111023426056e-06,5.780278861522675e-06,3.5032481513917447e-06,3.729466140270233e-06,116000000.0,0.0607,18.24
1.714383155107498e-13,1.4902553558349611e-06,1.4943101406097413e-06,5.295271039009095e-06,3.3958838731050493e-06,4.0331741571426394e-06,153000000.0,0.0205,18.07
2.3938020765781405e-13,1.4952791333198548e-06,3.729030936956406e-06,4.610517442226411e-06,3.661035731434822e-06,3.9622492790222165e-06,98100000.0,0.0208,21.06
1.4765089750289917e-13,1.4776296615600588e-06,4.141603589057922e-06,5.470988094806672e-06,3.704511374235153e-06,3.306565389037132e-06,59100000.0,0.022700000000000005,29.12
1.4982094764709472e-13,2.561555027961731e-06,1.3632298707962036e-06,5.404493063688279e-06,2.9556524753570557e-06,2.813781499862671e-06,37300000.00000001,0.0339,24.3
1.95180432125926e-13,4.551594078540802e-06,2.594600692391396e-06,5.654347181320191e-06,3.2850976437330246e-06,2.7933639883995057e-06,7700000.000000002,0.076,43.63
2.484419345855713e-13,4.526825845241547e-06,3.0467719696462155e-06,4.166899144649506e-06,3.4150473326444626e-06,4.422925174236297e-06,124000000.0,0.0563,19.46
2.4872206151485445e-13,4.486713141202927e-06,2.18317785859108e-06,4.927278563380242e-06,3.266668155789375e-06,2.8177007436752318e-06,67300000.0,0.0589,15.789999999999997
1.482393443584442e-13,3.5085997581481934e-06,2.4225897789001464e-06,4.152687251567841e-06,3.2936185747385026e-06,4.0727698802948e-06,174000000.0,0.0444,19.04
2.4340507686138155e-13,1.4871389865875246e-06,2.9672288205474616e-06,4.502341359853745e-06,3.3835206627845766e-06,3.591652914881706e-06,88500000.0,0.020899999999999995,20.66
1.478911578655243e-13,4.4943417906761175e-06,1.4679454565048218e-06,5.447884559631348e-06,4.065426230430603e-06,3.932381212711334e-06,177000000.0,0.05709999999999999,16.05
1.4847781658172608e-13,1.495879590511322e-06,2.791127622127533e-06,4.4137334227561955e-06,3.3342576175928116e-06,3.936429381370545e-06,152000000.0,0.020400000000000005,20.01
