Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
6.178105026483536e-06,1501.4393478631973,1.2363276615738868e-05,8.787495393306017e-06,118000000.0,0.00115,16.89
8.76640722155571e-06,581.5383940935134,6.139444530010222e-06,8.04230897128582e-06,277000000.0,0.00104,7.089999999999999
6.063177265226841e-06,1863.565370440483,6.122413009405135e-06,7.005625426769257e-06,97999999.99999999,0.00085,15.6
7.911544024944306e-06,1426.3782426714897,1.2351162560284136e-05,5.0242722928524025e-06,128000000.00000001,0.00127,13.86
8.554690003395081e-06,877.4828761816024,1.457248231768608e-05,7.22156985104084e-06,222000000.0,0.00147,12.45
7.218272220343351e-06,1067.7453503012657,1.0294881083071232e-05,8.437897841446102e-06,161000000.0,0.00118,13.29
6.96197502873838e-06,493.77790093421925,1.549084362387657e-05,1.0111106842756271e-05,324000000.0,0.00136,10.22
8.33934710919857e-06,1188.685953617096,1.3767570286989211e-05,6.492501825094223e-06,164000000.0,0.0014,13.49
4.967939659953117e-06,1427.5949150323868,1.2102787420153617e-05,8.231894861906766e-06,118000000.0,0.000994,16.22
7.284095775336027e-06,1629.822924733162,9.902856230735779e-06,5.014733731746674e-06,115000000.0,0.00113,14.78
5.460576429963112e-06,1135.482583194971,1.2640086360275745e-05,8.726948488503695e-06,144000000.0,0.00107,14.74
4.585523307323456e-06,1209.8994916304946,6.026036888360976e-06,8.07799643278122e-06,130999999.99999999,0.000737,11.68
6.896114274859428e-06,717.0504331588744,1.0861691452562809e-05,8.39234519097954e-06,237000000.0,0.00119,10.92
5.1438483148813246e-06,1214.4531141966581,1.3059061914682387e-05,8.782761864364148e-06,135000000.0,0.00104,15.33
5.975102439522744e-06,1145.9810510277748,1.3094250708818435e-05,9.134486213326454e-06,145000000.0,0.00115,15.09
4.542793974280357e-06,1598.8425388932228,1.3320673257112503e-05,9.159954711794853e-06,108000000.0,0.000964,17.47
7.318648293614388e-06,1438.3191913366318,1.2648106284439562e-05,9.249513879418373e-06,122999999.99999999,0.00129,17.05
8.384485870599746e-06,1705.2820920944214,6.994536817073821e-06,5.920750170946122e-06,108000000.0,0.00102,14.84
8.262901738286019e-06,1511.6231366991997,1.054977536201477e-05,6.385870337486268e-06,121000000.0,0.00125,15.56
5.61769138276577e-06,687.2738897800444,1.6128039449453353e-05,1.0237626239657403e-05,235000000.0,0.00119,12.65
8.09351272881031e-06,1214.0806447714567,9.705048590898513e-06,8.132812857627868e-06,143000000.0,0.00121,14.12
4.868610620498657e-06,1656.0217142105103,7.479163289070129e-06,7.977154046297074e-06,103999999.99999999,0.000832,15.48
5.863414719700813e-06,1760.6147229671478,8.729938387870788e-06,7.045894727110863e-06,103999999.99999999,0.0009709999999999999,16.35
4.864048451185227e-06,1429.970994591713,6.21405467391014e-06,8.562633575871587e-06,116000000.0,0.000782,13.27
4.468627005815506e-06,1109.4203405082226,9.45495343208313e-06,8.632469315081834e-06,142000000.0,0.000859,13.09
8.117125824093818e-06,1328.8458921015263,1.3842620372772215e-05,4.986217975616456e-06,139000000.0,0.00135,13.09
6.993822019547224e-06,730.0630807876586,1.028702638298273e-05,8.353544125333428e-06,234000000.0,0.00117,10.69
8.596412435173989e-06,1202.700076624751,1.4383654803037643e-05,7.764020308852196e-06,153000000.0,0.00148,15.36
5.882142372429371e-06,693.496212363243,1.3733111560344694e-05,8.985351771116257e-06,235000000.0,0.00117,11.84
7.497646987438202e-06,1670.771986246109,6.9147450625896444e-06,7.417250126600266e-06,107000000.00000001,0.000984,15.229999999999999
8.343668952584268e-06,1596.2076261639595,6.956814914941787e-06,6.870545461773872e-06,112000000.0,0.00103,14.69
8.451062187552451e-06,1704.9513757228851,1.4835412502288818e-05,1.0210287496447563e-05,372000000.0,0.00137,5.02
8.170507550239563e-06,1724.758505821228,1.3481917530298233e-05,7.251424819231033e-06,267999999.99999997,0.00132,7.79
7.665225438773632e-06,1336.566999554634,1.3878997534513472e-05,9.649966970086099e-06,130999999.99999999,0.00137,17.0
8.018214136362076e-06,818.8249319791793,1.538752481341362e-05,1.0372991174459457e-05,202000000.0,0.00147,14.449999999999998
4.900878936052323e-06,1862.8945499658585,7.428211003541946e-06,7.894512698054314e-06,98200000.0,0.00083,16.23
5.647930607199669e-06,486.6129159927367,1.4631134241819381e-05,8.815072923898697e-06,327000000.0,0.00116,9.04
8.179724827408791e-06,655.5417031049727,1.0788778707385062e-05,8.2131030485034e-06,274000000.0,0.00128,9.72
4.603681057691574e-06,1677.2268563508987,1.0357715405523776e-05,8.674136474728584e-06,103999999.99999999,0.000897,16.9
8.133438885211944e-06,1413.6717692017555,9.46694365143776e-06,7.3789091706275945e-06,127000000.00000001,0.00119,14.959999999999999
8.341491132974625e-06,843.1270867586135,1.369001692533493e-05,9.201750561594964e-06,209000000.0,0.00144,13.47
6.2750333212316035e-06,707.1026116609572,1.1773573614656924e-05,8.382376860827208e-06,235000000.0,0.00116,11.22
6.155067466199398e-06,899.2501199245452,7.711891561746596e-06,8.00472628325224e-06,176000000.0,0.00096,10.97
6.652906816452742e-06,2042.4236953258514,1.5407353341579435e-05,1.055897444486618e-05,408000000.0,0.00118,3.3799999999999994
6.5082892142236235e-06,869.9096590280532,6.214607387781143e-06,8.483617058955132e-06,173000000.0,0.000902,10.19
7.444154083728791e-06,981.5839231014251,1.1513908183202148e-05,8.772860415279865e-06,175000000.0,0.00126,13.4
6.648940080776811e-06,1321.859821677208,1.0205288164317608e-05,8.187394954264165e-06,129999999.99999999,0.00112,14.99
4.539930045604706e-06,1003.2252147793769,8.213928192853926e-06,8.246675688773395e-06,156000000.0,0.000821,11.56
4.445380836725235e-06,1504.2416080832481,7.18485888838768e-06,8.991809070110322e-06,111000000.0,0.000784,14.44
5.6176787763834e-06,1323.3112879097462,1.6185738712549208e-05,1.09180109500885e-05,126000000.00000001,0.00118,17.44
5.622895002365112e-06,1428.9757385849953,1.5718915790319444e-05,1.0535723119974136e-05,120000000.0,0.00117,17.74
4.792826816439629e-06,985.8167618513106,9.289847701787948e-06,7.820943653583527e-06,159000000.0,0.000893,12.12
4.9887655377388e-06,1402.531772851944,1.6701629251241684e-05,1.1153557062149047e-05,119000000.0,0.0011,17.86
8.568383485078812e-06,1495.872624218464,1.0721150673925876e-05,6.744287043809891e-06,121000000.0,0.00129,15.73
5.959293700754642e-06,1872.98484146595,9.314612299203872e-06,9.077339127659798e-06,101000000.00000001,0.00101,17.52
6.252035021781922e-06,1267.2503422945738,1.4329898625612258e-05,9.810925677418709e-06,132999999.99999999,0.00122,16.52
4.87003929913044e-06,1104.818943887949,7.572869598865508e-06,8.157347328960896e-06,142000000.0,0.000834,12.04
8.55038706958294e-06,1788.947343826294,1.512429991364479e-05,9.97860287129879e-06,480000000.0,0.00134,1.48
8.52821458876133e-06,1378.082264214754,1.3160910755395889e-05,6.8251273036003114e-06,131999999.99999999,0.0014,15.64
4.528227299451828e-06,1387.953631579876,1.4308305084705352e-05,9.393827930092812e-06,119000000.0,0.000984,16.7
8.832371324300766e-06,471.0460901260375,6.164711028337478e-06,7.537157952785492e-06,324000000.0,0.00104,5.52
7.471703387796879e-06,684.041604399681,5.934560120105743e-06,5.610125571489335e-06,236000000.0,0.000938,7.51
8.271102592349053e-06,1543.8140258193016,9.710955351591109e-06,6.684287756681443e-06,118000000.0,0.00121,15.68
8.299678713083268e-06,1361.2788617610931,1.1485023126006126e-05,7.264558359980583e-06,132999999.99999999,0.00131,15.38
7.585431799292564e-06,594.4079011678695,1.3564161419868468e-05,9.302562385797501e-06,279000000.0,0.00138,11.26
5.3639725148677826e-06,1499.1971105337143,8.520274937152861e-06,7.491839408874512e-06,112000000.0,0.000918,15.28
6.150152385234833e-06,1082.5333632528782,8.84949144721031e-06,7.805534213781358e-06,146000000.0,0.00101,13.13
5.442449390888214e-06,686.312898993492,7.181198716163635e-06,8.286722708493472e-06,235000000.0,0.000874,8.22
8.01122161746025e-06,983.6848527193068,6.109680593013763e-06,7.969019837677478e-06,156000000.0,0.000985,11.26
7.5782143101096155e-06,1418.6192825436592,6.656307727098464e-06,8.00789573788643e-06,117000000.0,0.000986,14.16
6.850470688194037e-06,597.6338386535643,1.3004807770252227e-05,8.904788944870234e-06,278000000.0,0.00127,10.72
4.5366770625114446e-06,1651.4668315649033,1.6165690213441846e-05,1.0437344282865524e-05,108000000.0,0.00102,18.4
7.676491923630237e-06,739.320009946823,9.656756281852722e-06,8.463487643748522e-06,238000000.0,0.00119,10.29
8.567153558135033e-06,1047.2696125507355,1.576661244034767e-05,1.0467045605182648e-05,162000000.0,0.00154,16.18
4.5991525501012806e-06,1679.5082986354828,7.71579760313034e-06,8.435828029178082e-06,103000000.00000001,0.00081,15.67
6.230437707155943e-06,1116.6708432137966,8.909791350364685e-06,7.80659481883049e-06,143000000.0,0.00102,13.36
4.717643693089485e-06,1388.6490166187286,1.1177801415324211e-05,8.133351400494576e-06,119000000.0,0.000939,15.66
7.619196251034737e-06,486.401468515396,1.2456045262515545e-05,8.627608060836792e-06,326000000.0,0.00133,9.27
9.059874147176743e-06,907.0682674646376,1.6799869060516357e-05,5.287865400314332e-06,220000000.0,0.00155,10.37
4.56063723564148e-06,1685.0389242172241,8.812361925840376e-06,8.75826757773757e-06,103000000.00000001,0.000846,16.33
7.279344242066145e-06,1339.2484486103058,1.2233441308140753e-05,8.939103215932846e-06,129999999.99999999,0.00127,16.27
7.164212800562382e-06,1515.7148912549019,9.57342630624771e-06,7.81368026137352e-06,118000000.0,0.00113,15.76
5.623241543769836e-06,889.8352980613707,1.0040387406945229e-05,7.793008685112e-06,179000000.0,0.00101,11.96
6.703568367753178e-06,1894.4740295410156,7.62626451253891e-06,9.514858320355416e-06,99600000.00000001,0.001,17.02
6.991251155734063e-06,1509.0672820806503,6.100382804870605e-06,6.181429743766785e-06,112000000.0,0.000907,13.88
7.646516293287278e-06,1158.0683924257755,1.149816141091287e-05,5.826447695493699e-06,160000000.0,0.00124,12.78
6.451651822775602e-06,1228.7012403830886,1.62265362739563e-05,1.100553235411644e-05,135000000.0,0.0013,17.21
8.76935738325119e-06,1621.6348335146904,1.58733996450901e-05,9.94726338982582e-06,387000000.0,0.00145,4.910000000000001
8.417189776897431e-06,637.9404217004775,1.2395845428109168e-05,8.250248946249485e-06,277000000.0,0.00139,10.66
4.618813008069992e-06,1964.8444652557373,6.089192152023315e-06,8.230871312320233e-06,93899999.99999999,0.000729,15.74
8.03224316239357e-06,1505.8791860938072,1.1116655599325895e-05,5.917422533035279e-06,122999999.99999999,0.00125,15.160000000000002
8.98301813006401e-06,676.5366941690444,6.4730840623378746e-06,6.313245177268982e-06,237000000.0,0.00107,8.41
4.521252617239952e-06,1197.9007720947266,1.5943247139453887e-05,1.0131955534219742e-05,133999999.99999999,0.00102,16.08
4.892809107899666e-06,900.7844552397727,1.1529078761115669e-05,7.92017312347889e-06,176000000.0,0.0009730000000000001,12.35
5.315632939338684e-06,1472.024455666542,1.2386149004101753e-05,8.58671242929995e-06,117000000.0,0.00104,16.57
6.920585744082928e-06,1703.8549780845642,9.4466755092144e-06,8.785053435713053e-06,108000000.0,0.00111,16.97
6.648464994505048e-06,1287.5702688470483,1.498298841714859e-05,1.0140446111559868e-05,131999999.99999999,0.00129,17.0
5.136146083474159e-06,1813.602700829506,1.3242125272750853e-05,1.0262776285409927e-05,103000000.00000001,0.00104,18.5
6.687209960538894e-06,1793.1294441223145,8.82796150445938e-06,9.235887169837951e-06,103999999.99999999,0.00106,17.15
6.952522387728095e-06,1286.6249131038785,1.0435013718903064e-05,8.355312904343009e-06,132999999.99999999,0.00116,15.049999999999999
7.432670004665852e-06,1945.5979615449905,6.076477766036987e-06,9.741541892290116e-06,97000000.00000001,0.0009550000000000001,16.46
8.280328318476678e-06,1400.2757892012596,1.0834623266011476e-05,7.497531712055207e-06,128000000.00000001,0.00128,15.62
6.1517940983176235e-06,1669.2185401916504,1.0628686740994453e-05,7.87476247549057e-06,110000000.0,0.00108,16.85
8.197646275162697e-06,471.4413583278655,1.3845073491334914e-05,9.10199350118637e-06,329000000.0,0.00145,9.94
4.527683213353157e-06,781.5930992364882,9.12546843290329e-06,8.286556780338287e-06,199000000.0,0.000856,10.25
8.33557391166687e-06,1171.498604118824,1.329166954755783e-05,6.899606749415398e-06,165000000.0,0.00139,13.640000000000002
6.9797141030430795e-06,1589.4850715994835,6.1267124414443965e-06,6.455120921134949e-06,108000000.0,0.000906,14.37
7.458614073693753e-06,1644.7188407182693,9.23862725496292e-06,8.333644533529878e-06,111000000.0,0.00114,16.57
5.015231430530548e-06,1202.2477947175503,1.638600242137909e-05,1.077686995267868e-05,133999999.99999999,0.0011,16.57
6.535358855500817e-06,812.166392803192,1.567138600349426e-05,1.0208737269043923e-05,203000000.0,0.00131,13.93
7.459146089851856e-06,1967.7749127149582,5.853067934513092e-06,9.875222772359847e-06,95700000.0,0.000944,16.46
5.776882231235504e-06,1120.8648793399334,1.4011627227067946e-05,9.50580333173275e-06,147000000.0,0.00115,15.250000000000002
6.281066179275513e-06,1159.9533148109913,1.310711097717285e-05,9.212871685624123e-06,144000000.0,0.00119,15.29
6.644152949564159e-06,1275.904810987413,9.310873448848724e-06,7.908747941255569e-06,131999999.99999999,0.00108,14.359999999999998
7.861147932708263e-06,895.7156836986541,1.1106843534857035e-05,7.081147640943528e-06,209000000.0,0.00124,11.229999999999999
5.9893500655889515e-06,1780.1860868930817,8.23602232336998e-06,7.0518503040075305e-06,103000000.00000001,0.000958,16.22
5.905579514801502e-06,1468.282975256443,1.0505040124058722e-05,7.981830231845378e-06,118000000.0,0.00105,15.899999999999999
6.611213369295001e-06,913.1271541118621,1.574016347527504e-05,1.0407257437705993e-05,178000000.0,0.00132,14.89
7.3304304331541065e-06,1623.178131878376,9.357069641351698e-06,7.619801282882691e-06,113000000.0,0.00113,16.17
4.464944869279862e-06,1397.0843963325024,1.5038575500249861e-05,9.868779242038726e-06,118000000.0,0.000989,17.0
8.332040771842002e-06,511.6579085588454,9.36235648393631e-06,7.998575910925865e-06,323000000.0,0.00122,7.51
8.351481020450592e-06,1198.3225550502539,6.2689788937568655e-06,7.934867948293687e-06,131999999.99999999,0.00101,12.839999999999998
6.010923273861408e-06,1554.8650845885277,1.3896028727293014e-05,9.566495016217232e-06,115000000.0,0.00118,17.75
6.389581918716431e-06,600.0022739171981,7.391969889402389e-06,8.293825009837747e-06,273000000.0,0.0009690000000000001,7.61
4.816560477018356e-06,910.114787518978,1.227750278264284e-05,8.1393407471478e-06,174000000.0,0.000982,12.67
5.498085781931878e-06,596.0922837257384,5.913177371025085e-06,7.285919308662415e-06,275000000.0,0.000815,5.949999999999999
6.454041939228774e-06,814.0143454074858,1.611208352446556e-05,1.0500948667526245e-05,201000000.0,0.00131,14.15
6.373823069036007e-06,823.3145028352736,1.1437011804431677e-05,8.333927599713207e-06,202000000.0,0.00115,12.07
4.803032755851746e-06,1499.1964176297188,9.92254838347435e-06,7.913221195340156e-06,112000000.0,0.000911,15.82
4.427951574325562e-06,502.08130478858936,1.560557863116264e-05,9.713991299271583e-06,323000000.0,0.001,8.64
8.727981358766556e-06,1132.5474865734577,1.538323029875755e-05,6.8741906136274345e-06,172000000.0,0.0015,13.86
7.195219974964857e-06,2013.8926804065704,1.1983674466609955e-05,9.404510334134101e-06,279000000.0,0.00116,7.61
6.129028044641018e-06,1256.2500080093741,1.0036690354347229e-05,7.940102338790894e-06,132999999.99999999,0.00106,14.55
5.371357306838036e-06,482.17055201530445,1.0796879686415195e-05,7.183297634124756e-06,327000000.0,0.00101,7.31
8.228870004415513e-06,1493.6217814683914,1.139384603127837e-05,5.920591413974763e-06,124000000.00000001,0.00128,15.029999999999998
8.05413830280304e-06,1816.5215700864792,1.3104821115732193e-05,6.197180479764939e-06,283000000.0,0.00125,5.87
8.084799975156784e-06,1892.9440081119537,1.4032949656248091e-05,1.0272220969200134e-05,437000000.0,0.00127,2.55
5.107991605997086e-06,687.0271712541579,1.3809123814105987e-05,8.760564338415861e-06,237000000.0,0.00106,11.3
7.658700160682201e-06,1261.1622782424092,1.4396276742219924e-05,9.832900062203408e-06,137000000.0,0.00139,16.78
5.608349919319153e-06,1750.2437829971313,1.2425859414041042e-05,9.680778339505195e-06,105999999.99999999,0.00108,18.09
4.489351898431778e-06,488.21642994880665,1.0825703665614128e-05,8.550991628319025e-06,325000000.0,0.000907,6.97
6.673542140051723e-06,1283.3625981584191,6.738502770662307e-06,8.30856078863144e-06,125000000.00000001,0.000942,13.41
8.824481070041657e-06,784.8824262619017,6.621067136526107e-06,6.1701963841915135e-06,203000000.0,0.00107,9.48
5.5222636163234715e-06,817.8221434354781,1.4857610881328582e-05,9.553897514939308e-06,202000000.0,0.00114,13.05
4.578825831413269e-06,1942.487895488739,6.00553598999977e-06,7.280843153595925e-06,94200000.00000001,0.000722,15.45
7.804069183766843e-06,1343.443926423788,1.3140057772397995e-05,5.085208475589753e-06,135000000.0,0.0013,13.620000000000001
8.152316138148308e-06,1666.0690903663635,8.26389044523239e-06,7.353840380907059e-06,111000000.0,0.00112,15.89
6.490244301036e-06,1475.7924675941467,1.3533172070980071e-05,9.326919794082642e-06,120000000.0,0.00123,17.33
8.152386546134949e-06,1657.5701981782913,8.384187668561934e-06,6.814807891845703e-06,112000000.0,0.00112,15.64
6.254518210887909e-06,1784.621387720108,9.431969583034515e-06,7.803460985422135e-06,105000000.00000001,0.00104,16.91
4.462842017412186e-06,1004.314325749874,1.2507153838872909e-05,9.141381502151489e-06,156000000.0,0.000937,13.509999999999998
6.803501415532082e-06,1262.5506538897753,1.1405263877473771e-05,8.64918177202344e-06,135000000.0,0.00119,15.39
8.666343793272972e-06,1284.5499897375703,1.4123606860637665e-05,9.377654537558556e-06,137000000.0,0.00149,16.76
4.992744863033295e-06,589.3849730491637,7.92376685142517e-06,8.119990181177855e-06,275000000.0,0.000868,7.21
8.14758874475956e-06,792.4730777740477,6.973277658224105e-06,8.336273554712534e-06,201000000.0,0.00106,10.04
