C,R,WLO,RF,PowerConsumption,IFVoltageSwing,ConversionGain,NoiseFigure
9.695741776376965e-13,397.3638415336609,1.3925456106662748e-05,1.5061833262443542e-05,0.00691,0.00314,4.912,8.325
5.344070792198181e-13,250.99510550498962,8.67864817380905e-06,2.0427363812923434e-05,0.00857,0.0035000000000000005,4.732,8.374
5.933462381362916e-13,375.6338894367218,5.155537128448485e-06,1.5999862849712372e-05,0.00704,0.00337,4.907,8.24
5.088274776935578e-13,421.0846498608589,1.0265845451503991e-05,1.704548239707947e-05,0.00668,0.0036199999999999995,5.522,8.197
8.514372706413271e-13,496.1476147174835,6.425914764404296e-06,1.95693589001894e-05,0.00604,0.0036,6.011,8.08
5.896414816379548e-13,373.0148755013943,1.2603485286235807e-05,1.6039563417434693e-05,0.00714,0.0033800000000000006,5.072,8.297
8.845071569085122e-13,303.3146634697914,5.391885340213775e-06,1.7756239026784897e-05,0.00782,0.0031999999999999997,4.793,8.286
5.022193491458894e-13,493.17527115345,8.11615616083145e-06,1.5011673569679261e-05,0.0061,0.0035200000000000006,5.323,8.205
9.921755297109486e-13,349.39638590440154,7.084526419639586e-06,1.7068339586257934e-05,0.00734,0.0032300000000000002,5.117,8.223
6.357144415378572e-13,275.42007863521576,1.0511558949947355e-05,2.316764533519745e-05,0.00824,0.00358,5.329,8.315
1.1503351330757142e-12,324.50209856033325,1.106861963868141e-05,2.4819478392601016e-05,0.007639999999999999,0.00349,5.936,8.254
9.914852948859336e-13,253.23381125926971,6.9878420233726495e-06,2.3927282691001897e-05,0.00852,0.00331,5.034,8.368
4.980147480964661e-13,299.8432770371437,8.198234289884567e-06,1.8952702209353447e-05,0.00791,0.00359,5.06,8.28
1.316408693790436e-12,373.0168893933296,1.2166305482387541e-05,1.990047186613083e-05,0.00713,0.0033600000000000006,5.781,8.182
1.1458661556243898e-12,373.94606471061707,1.4668435454368589e-05,1.596896857023239e-05,0.00714,0.00313,4.988,8.315
1.4937869012355807e-12,375.4178196191788,1.4875159859657286e-05,1.5101400315761566e-05,0.00714,0.00299,4.78,8.359
9.092751070857049e-13,350.1301933079958,8.761041909456252e-06,2.1124139428138736e-05,0.007360000000000001,0.0035000000000000005,5.712,8.187
1.3773475587368014e-12,276.00037455558777,7.089568078517913e-06,2.0186131931841377e-05,0.0082,0.00313,4.962,8.291
1.368004471063614e-12,323.37097749114037,8.986247032880781e-06,2.4507192969322207e-05,0.007639999999999999,0.00342,5.823,8.237
1.1919553428888323e-12,276.46640837192535,1.4037307798862456e-05,1.607062250375748e-05,0.00826,0.00291,4.505,8.428
8.913157284259797e-13,302.27157920598984,1.194054454565048e-05,1.605359584093094e-05,0.00794,0.00308,4.707,8.365
1.3752647638320924e-12,397.48769253492355,6.968063712120055e-06,1.7037056982517242e-05,0.00686,0.00321,5.373,8.165
1.401640444993973e-12,349.32268131524324,8.977134823799132e-06,1.8033696562051774e-05,0.007370000000000001,0.0031999999999999997,5.355,8.202
7.99693524837494e-13,399.22162890434265,5.0961998105049125e-06,1.603936553001404e-05,0.00681,0.0032700000000000003,5.025,8.207
5.794203579425812e-13,324.0726053714752,1.4192752242088316e-05,1.584913045167923e-05,0.00766,0.0032700000000000003,4.732,8.389
1.1086738407611848e-12,251.70814394950867,8.903545290231703e-06,2.006980043370277e-05,0.00856,0.00312,4.729,8.346
1.4667788445949556e-12,422.63711243867874,1.0239827781915663e-05,1.6157348453998567e-05,0.00668,0.0031599999999999996,5.378,8.2
9.039794951677324e-13,299.91197288036346,9.692088067531584e-06,2.493842780590058e-05,0.00792,0.0035200000000000006,5.682,8.284
1.2395931482315064e-12,349.98398441821337,1.2970848977565763e-05,2.383182913064957e-05,0.007370000000000001,0.0034799999999999996,6.013,8.236
8.347295075654984e-13,203.13361585140228,1.4289122223854062e-05,1.616410940885544e-05,0.00931,0.00278,3.4490000000000003,8.665
7.390585839748383e-13,155.5501103401184,8.898393586277961e-06,1.420669674873352e-05,0.0093,0.00299,3.121,8.728
1.0717630907893183e-12,467.9030865430832,1.2074990272521971e-05,2.284258991479874e-05,0.00628,0.00365,6.317,8.14
1.1077315360307696e-12,252.73602902889252,1.4892424941062926e-05,2.2141618132591252e-05,0.00859,0.00319,5.096,8.378
4.968872070312501e-13,493.61386597156525,7.918500453233717e-06,1.699406147003174e-05,0.0061,0.00369,5.706,8.136
7.211545407772065e-13,323.55234399437904,7.466703355312346e-06,1.838991731405258e-05,0.00762,0.0033900000000000002,5.137,8.246
1.42435958981514e-12,226.66473388671875,1.502589166164398e-05,1.9904882516711952e-05,0.00894,0.00292,4.558,8.433
1.0369403995573522e-12,226.56798660755157,9.132563993334768e-06,1.6124775111675263e-05,0.00892,0.00282,3.7979999999999996,8.528
1.2595618963241578e-12,443.8941687345505,1.3933311104774473e-05,1.999970396514982e-05,0.00648,0.00345,5.877,8.166
7.922416031360627e-13,445.99302411079407,7.990491986274718e-06,1.6063720881938936e-05,0.00646,0.00337,5.418,8.179
1.098014794290066e-12,202.21855342388153,9.38150718808174e-06,1.7151709496974947e-05,0.00929,0.00277,3.567,8.582
6.857343018054963e-13,494.9396014213562,8.522360622882843e-06,2.2293303310871128e-05,0.00608,0.00383,6.334,8.112
1.0947300121188165e-12,251.42695009708405,1.3943136334419249e-05,1.906668797135353e-05,0.00859,0.00304,4.741,8.386
5.10982632637024e-13,494.10298466682434,8.845984414219854e-06,2.4211685657501224e-05,0.00609,0.00405,6.453,8.146
8.042612969875337e-13,277.519890666008,6.32884919643402e-06,1.799639776349068e-05,0.00817,0.00321,4.657,8.333
7.82546103000641e-13,302.9361456632614,7.234398424625396e-06,1.9315388426184656e-05,0.00786,0.00337,5.114,8.258
6.553484797477723e-13,302.944053709507,7.915142774581908e-06,2.281481981277466e-05,0.00786,0.00359,5.418,8.29
1.0257017482072116e-12,300.5518764257431,1.5059027671813963e-05,2.4784708917140965e-05,0.00794,0.00344,5.722,8.328
5.065008997917176e-13,227.6854306459427,1.1475438773632048e-05,2.4248438179492953e-05,0.00893,0.00361,4.769,8.445
1.2993703782558442e-12,275.6787419319153,1.3037818074226378e-05,1.6056222319602967e-05,0.00825,0.00289,4.504,8.408
1.4914924204349519e-12,443.59833896160126,1.0564998500049113e-05,1.5033438801765441e-05,0.00648,0.0031,5.239,8.227
5.028894841670991e-13,374.7530408203602,7.0501366257667535e-06,2.2760288119316104e-05,0.00709,0.0039,5.882,8.191
1.1941481083631517e-12,399.7358351945877,5.156670212745666e-06,1.5021739006042481e-05,0.00681,0.00306,4.835,8.241
1.1863782703876496e-12,276.7833739519119,7.1228978037834155e-06,2.3925842344760897e-05,0.00819,0.0033199999999999996,5.291,8.311
1.1986861974000932e-12,423.22697937488556,5.9063795208930964e-06,1.9068309515714648e-05,0.0066300000000000005,0.0033800000000000006,5.684,8.114
7.064083516597748e-13,492.79032945632935,1.222937986254692e-05,2.4937591254711154e-05,0.0061,0.0039,6.451,8.173
1.4326727688312533e-12,276.33796632289886,8.01093503832817e-06,2.3869906663894656e-05,0.00821,0.00326,5.33,8.3
1.016916435211897e-12,251.45420134067535,5.0031998753547665e-06,2.3904617428779606e-05,0.00844,0.0032500000000000003,4.914,8.397
8.149604350328446e-13,373.8836631178856,1.1034951284527777e-05,1.8069765269756316e-05,0.00713,0.0034100000000000003,5.513,8.207
9.079649001359941e-13,203.7851780653,6.857189536094665e-06,2.2939258515834812e-05,0.00924,0.00314,4.322,8.505
5.251533389091493e-13,349.48643213137984,1.2768283188343046e-05,1.5218337178230285e-05,0.00738,0.00333,4.785,8.369
9.030112847685815e-13,275.96258223056793,5.937807857990264e-06,1.7231503129005433e-05,0.00817,0.0031,4.509,8.355
1.0204637404531243e-12,493.4476226568222,5.013245940208434e-06,1.8069169372320174e-05,0.00605,0.0034100000000000003,5.689,8.082
8.412102460861207e-13,252.40542888641357,1.4995365142822264e-05,1.688693732023239e-05,0.00859,0.00299,4.409,8.472
7.125595510005952e-13,201.61364376544952,9.597165510058402e-06,2.3663277029991154e-05,0.00929,0.00331,4.344,8.508
1.3160389065742494e-12,251.35442316532135,1.204766735434532e-05,2.0048290910199286e-05,0.00858,0.00307,4.814,8.342
1.3907118737697604e-12,275.05337595939636,1.4412113428115843e-05,1.807076334953308e-05,0.00826,0.00299,4.862,8.358
1.2808794379234316e-12,396.8465507030487,7.956851869821548e-06,1.803047090768814e-05,0.00688,0.0033,5.578,8.151
8.74278098344803e-13,424.72013384103775,5.367918014526367e-06,1.9300041869282724e-05,0.00659,0.00349,5.672,8.124
9.735305476933718e-13,494.845375418663,1.0475181452929973e-05,2.2781407535076145e-05,0.00608,0.00371,6.408,8.119
1.3094490170478823e-12,300.80652087926865,1.4975709915161131e-05,2.4775967895984653e-05,0.00794,0.00337,5.738,8.32
1.1208879351615908e-12,374.1462893784046,1.1953489929437635e-05,1.7054367661476137e-05,0.00713,0.0032300000000000002,5.344,8.231
1.0375399440526964e-12,252.0945966243744,1.5048688054084776e-05,1.6957468390464785e-05,0.00859,0.00291,4.423,8.461
8.026730865240098e-13,228.36394906044006,1.031813710927963e-05,2.1068975999951365e-05,0.00893,0.00321,4.513,8.413
6.750741004943848e-13,467.5934076309204,1.2856199741363523e-05,1.9888850282877683e-05,0.00629,0.0037,5.951,8.148
1.3322025239467622e-12,300.36547631025314,1.2059962153434752e-05,1.7055696845054626e-05,0.00794,0.00303,4.906,8.314
1.0439394004642965e-12,201.9773155450821,9.603569917380808e-06,2.396222144365311e-05,0.00931,0.00309,4.361,8.501
9.697976633906365e-13,276.1007249355316,9.195420965552328e-06,2.3676905333995822e-05,0.00822,0.0034,5.35,8.305
1.4587787091732026e-12,469.06107664108276,9.522528424859045e-06,1.9764139857143166e-05,0.00628,0.00345,6.114,8.095
5.860988497734071e-13,275.34546852111816,1.4136467874050138e-05,1.608051359653473e-05,0.00826,0.00317,4.463,8.459
1.412085145711899e-12,275.73569416999817,8.585068881511687e-06,1.8176580369472505e-05,0.00823,0.00303,4.752,8.315
1.2255675345659257e-12,399.4742348790169,7.092131078243255e-06,1.505898356437683e-05,0.00686,0.00309,4.991,8.242
7.147176265716553e-13,225.30641853809357,4.845909476280212e-06,2.3998016417026524e-05,0.00878,0.0033600000000000006,4.623,8.474
9.030462279915811e-13,301.2465864419937,1.3785654902458189e-05,1.8105557560920716e-05,0.00795,0.0031999999999999997,5.041,8.327
8.075461983680726e-13,444.9713259935379,5.7150912284851064e-06,1.8303115367889406e-05,0.00643,0.00349,5.628,8.117
1.3823529779911042e-12,275.5226731300354,1.2066800147294997e-05,1.705980271100998e-05,0.00825,0.00295,4.671,8.353
1.3457933366298678e-12,300.53767412900925,1.2379917204380034e-05,2.375657230615616e-05,0.00793,0.00335,5.715,8.273
9.889084259048106e-13,204.83862459659576,5.724105238914489e-06,2.0826216489076618e-05,0.00915,0.00299,4.092,8.535
1.4492559134960176e-12,324.9706916511059,8.073540776968e-06,2.3873700797557836e-05,0.007609999999999999,0.0033800000000000006,5.746,8.226
1.4852550923824312e-12,469.0918505191803,1.005318655632436e-05,1.4982360601425171e-05,0.00629,0.00312,5.296,8.21
1.2504782378673556e-12,472.5115329027176,5.072965323925018e-06,1.4998168349266052e-05,0.00622,0.00312,5.093,8.178
7.093530595302583e-13,374.07923862338066,6.155917644500732e-06,1.6074893176555634e-05,0.007069999999999999,0.00331,5.007,8.232
1.3226495683193208e-12,201.62927210330963,9.016898497939109e-06,2.292992562055588e-05,0.00931,0.00298,4.287,8.487
1.0571016035974028e-12,276.2827128171921,7.38202929496765e-06,1.895721971988678e-05,0.0082,0.0031599999999999996,4.84,8.305
1.3462021946907046e-12,470.82431614398956,6.702335476875304e-06,2.018258417025209e-05,0.00624,0.0034599999999999995,6.05,8.083
1.4770859479904176e-12,395.45453786849976,8.312500566244124e-06,2.2239710539579395e-05,0.00688,0.0034599999999999995,6.072,8.14
1.1184113621711731e-12,373.8774247467518,9.688313119113445e-06,2.503328025341034e-05,0.007109999999999999,0.00359,6.194,8.208
6.209051311016084e-13,478.0261367559433,8.928363546729086e-06,1.8937362357974052e-05,0.00621,0.00371,5.994,8.113
7.009290754795076e-13,444.08159255981445,1.1823228746652601e-05,1.9871450439095498e-05,0.00648,0.00367,5.961,8.145
4.878557920455933e-13,323.7859934568405,6.23177021741867e-06,2.0607885606586936e-05,0.00758,0.00373,5.366,8.232
8.474050909280778e-13,203.08070480823517,9.286966919898985e-06,2.208931908011437e-05,0.0093,0.00314,4.2,8.497
1.203572914004326e-12,399.7869089245796,5.153754055500029e-06,1.948947250843048e-05,0.0068000000000000005,0.00335,5.586,8.137
8.994343653321267e-13,399.1930454969406,8.085187524557112e-06,1.9926690408028662e-05,0.00687,0.0035200000000000006,5.828,8.141
1.4021392464637757e-12,300.235652923584,8.715019077062606e-06,2.116584196686745e-05,0.00792,0.00326,5.355,8.237
9.091175943613053e-13,467.46109426021576,1.4022224843502043e-05,2.4870216846466067e-05,0.00628,0.0037599999999999995,6.328,8.204
7.016139626502991e-13,421.17737382650375,9.285615757107734e-06,2.3909626901149754e-05,0.006660000000000001,0.0038200000000000005,6.289,8.168
1.4021176397800447e-12,228.80448400974274,1.0946467518806456e-05,1.5733456313610077e-05,0.00891,0.00272,3.8040000000000003,8.525
1.4659942388534548e-12,227.7592897415161,7.677641212940215e-06,1.8056852221488953e-05,0.00889,0.00285,4.152,8.452
1.1799946129322054e-12,256.4001590013504,6.265971958637236e-06,1.753919944167137e-05,0.00844,0.00296,4.362,8.397
1.122612714767456e-12,277.9442250728607,6.439131498336791e-06,2.2011473625898364e-05,0.00811,0.00324,5.091,8.324
8.119657337665559e-13,271.0471659898758,7.590502202510833e-06,1.9861441515386106e-05,0.00825,0.0032500000000000003,4.811,8.349
8.169695883989335e-13,420.53362131118774,1.1713761687278745e-05,2.3932573497295383e-05,0.006670000000000001,0.00374,6.271,8.184
6.102148592472077e-13,203.45639288425446,5.8182850480079645e-06,2.01128847245127e-05,0.00921,0.00324,4.01,8.542
9.088833853602411e-13,426.70855820178986,8.965956345200537e-06,1.983918907120824e-05,0.006620000000000001,0.00355,5.972,8.126
1.239948183298111e-12,470.65573930740356,1.2787890136241912e-05,1.5022981762886048e-05,0.0063,0.0031599999999999996,5.156,8.252
1.0990256518125536e-12,223.6391305923462,7.112254500389098e-06,1.6412435472011568e-05,0.00893,0.00282,3.82,8.529
1.194725662469864e-12,424.60778057575226,9.399991743266582e-06,2.1546204686164858e-05,0.00664,0.00353,6.136,8.131
5.049763321876527e-13,275.5651593208313,8.811321482062338e-06,2.487775266170502e-05,0.00822,0.0038000000000000004,5.366,8.34
1.0810330659151079e-12,447.79023826122284,5.391913950443267e-06,1.8623861968517302e-05,0.0064,0.0033900000000000002,5.652,8.105
1.4214343130588534e-12,227.65614986419678,7.4068444967269885e-06,1.807738572359085e-05,0.00889,0.00286,4.151,8.454
1.3725124001502992e-12,492.37768948078156,1.4055370092391966e-05,2.292167872190476e-05,0.00611,0.00358,6.255,8.16
1.5258044600486757e-12,271.13550901412964,6.38826161623001e-06,2.2926349937915806e-05,0.00825,0.0031799999999999997,5.13,8.313
1.2971788942813875e-12,230.38648664951324,1.0742976590991018e-05,1.7784754484891892e-05,0.00892,0.00287,4.144,8.444
1.504377067089081e-12,374.0509882569313,7.996263802051543e-06,1.8899673148989678e-05,0.007109999999999999,0.0032700000000000003,5.597,8.156
6.684581339359284e-13,302.4015009403229,8.335396647453307e-06,2.0334936492145064e-05,0.00789,0.0035000000000000005,5.259,8.257
7.953834831714631e-13,229.03650403022766,1.518576145172119e-05,2.4889841675758364e-05,0.00894,0.00331,4.988,8.464
1.5017272830009462e-12,274.8002916574478,1.2342883199453352e-05,2.3508862555027013e-05,0.00824,0.0032500000000000003,5.483,8.302
5.910101830959321e-13,203.35518419742584,1.1451767981052397e-05,1.8034214824438095e-05,0.0093,0.00311,3.684,8.569
1.087877355515957e-12,349.7648725286126,1.4658361971378324e-05,1.888447515666485e-05,0.00739,0.00329,5.39,8.258
1.408736675977707e-12,323.9846758544445,9.595853500068186e-06,2.3239785432815557e-05,0.007639999999999999,0.0033900000000000002,5.768,8.217
1.3422900438308718e-12,324.78201165795326,8.221293985843658e-06,1.7982701510190966e-05,0.00762,0.0031599999999999996,5.154,8.23
6.031416356563569e-13,493.04026663303375,1.3063983321189878e-05,2.391081899404526e-05,0.0061,0.00394,6.329,8.172
7.195241153240205e-13,444.74659264087677,9.30297702550888e-06,1.989865180104971e-05,0.00647,0.00367,6.031,8.123
1.3887532949447634e-12,300.2194434404373,9.829067643731831e-06,2.395471811294556e-05,0.00792,0.00335,5.638,8.257
1.262970417737961e-12,202.20886170864105,9.977149653714149e-06,2.2085822820663454e-05,0.0093,0.00297,4.225,8.481
6.172038912773133e-13,203.77182066440582,6.733137071132659e-06,2.1028448641300206e-05,0.00924,0.0033,4.12,8.523
7.037601470947266e-13,469.6978598833084,6.136008501052855e-06,1.9762566313147545e-05,0.00624,0.00367,5.938,8.094
7.19352275133133e-13,467.4157202243805,1.0321363694965838e-05,2.4033372998237615e-05,0.00628,0.00385,6.402,8.155
9.794921744614842e-13,222.7759689092636,6.6616153717041e-06,1.6509612500667573e-05,0.00893,0.00286,3.815,8.534
6.078791916370393e-13,203.1543403863907,5.9490096569061275e-06,1.901604287326336e-05,0.00921,0.0031799999999999997,3.891,8.558
7.073494195938111e-13,469.59415674209595,1.0390835180878637e-05,1.6184559464454652e-05,0.00629,0.00344,5.486,8.184
1.2865015864372255e-12,299.2162749171257,9.05899666249752e-06,2.1458249092102054e-05,0.00793,0.00329,5.388,8.242
6.989046335220337e-13,274.0613341331482,1.502525210380554e-05,1.909982867538929e-05,0.00826,0.00328,4.946,8.374
9.030857458710672e-13,299.5671659708023,1.4813515245914457e-05,2.192741096019745e-05,0.00794,0.0033900000000000002,5.482,8.305
9.164280816912652e-13,467.78604388237,9.984726248076184e-06,1.9002537280321123e-05,0.00629,0.0035400000000000006,5.98,8.115
1.0205356180667879e-12,329.8975944519043,6.408267617225646e-06,1.8955002054572106e-05,0.00753,0.00328,5.209,8.221
1.0710511133074761e-12,373.91465827822685,1.2050088346004484e-05,2.4875670671463015e-05,0.007119999999999999,0.0036,6.204,8.224
4.889523983001709e-13,443.50037574768066,1.3979147076606749e-05,1.696149468421936e-05,0.00649,0.0036199999999999995,5.388,8.232
1.3566521108150483e-12,252.43128538131714,9.797885306179522e-06,1.8832582905888558e-05,0.00856,0.003,4.613,8.353
8.323563039302827e-13,372.63622134923935,1.2211302965879439e-05,2.4837220013141636e-05,0.007119999999999999,0.0037,6.184,8.232
1.4034588038921359e-12,396.99409902095795,7.764872759580611e-06,1.9104376807808878e-05,0.00688,0.00333,5.715,8.136
8.021192699670792e-13,227.549147605896,9.563344195485113e-06,2.2864035665988927e-05,0.00892,0.00329,4.676,8.415
1.4955190420150758e-12,324.859681725502,1.1867790967226027e-05,1.6112984716892243e-05,0.007649999999999999,0.00299,4.905,8.314
1.5066079497337343e-12,396.660852432251,1.4918083250522612e-05,2.388028740882874e-05,0.006889999999999999,0.0034799999999999996,6.07,8.224
1.2585917115211488e-12,226.2418657541275,1.4998607635498044e-05,1.5125470757484437e-05,0.00894,0.00265,3.698,8.615
