Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
7.90197966992855e-06,1385.2479979395866,1.2450965605676173e-05,7.753154948353768e-06,126000000.00000001,0.00133,16.44
6.979009252041578e-06,1225.8461825549603,1.1438225189223884e-05,8.039408318698406e-06,133999999.99999999,0.0012,15.31
8.56204529106617e-06,630.0601363182067,7.5075329840183255e-06,6.829777464270592e-06,263999999.99999997,0.00115,8.54
8.337466076016426e-06,1134.2150270938873,8.94348394870758e-06,8.137240111827851e-06,143000000.0,0.00121,14.12
5.44864596426487e-06,1700.9522020816803,1.2192702181637286e-05,8.395044255070388e-06,105999999.99999999,0.00105,17.7
6.866933668032289e-06,1592.4658104777336,1.0683773398399352e-05,5.4736880362033845e-06,114000000.0,0.00111,15.18
4.816971257328987e-06,1710.3798538446426,1.1270731987431645e-05,7.858826853334904e-06,103000000.00000001,0.000946,17.41
8.208383694291115e-06,810.6559514999389,7.174103587865829e-06,8.393795334734023e-06,199000000.0,0.0011,10.57
7.56852824985981e-06,1020.5734521150588,1.1442159879487008e-05,6.1713005900383e-06,164000000.0,0.00123,12.69
5.875955656170845e-06,1749.0200698375702,1.0392399840056895e-05,8.848010797053576e-06,103999999.99999999,0.00105,17.55
7.496906228363514e-06,1454.6041786670685,1.135720302350819e-05,7.11533921957016e-06,121000000.0,0.00124,16.16
4.573949709534645e-06,1649.403676390648,1.2157029762864112e-05,8.142561703920365e-06,105000000.00000001,0.000941,17.41
5.048503831028938e-06,1006.8606585264205,7.847050100564955e-06,8.876934085041284e-06,157000000.0,0.000869,11.64
8.554522767663002e-06,1259.661276359111,1.5678005129098892e-05,6.801565870642662e-06,144000000.0,0.00149,15.17
6.324119556695223e-06,1291.273326613009,7.292317807674407e-06,8.874485295265912e-06,124000000.00000001,0.00096,14.01
7.92872115969658e-06,1099.929142743349,5.870017170906066e-06,9.598412573337555e-06,143000000.0,0.000979,11.94
7.608241640031338e-06,1359.8628006875515,1.2218650966882706e-05,8.128258217126132e-06,126000000.00000001,0.00129,16.37
6.2988005764782426e-06,1811.2652003765106,8.313689768314362e-06,7.904522679746151e-06,101000000.00000001,0.001,16.9
7.438051387667656e-06,913.0096063017844,1.6517931550741196e-05,1.07888303399086e-05,177000000.0,0.00144,15.49
5.610621750354767e-06,503.70390713214863,1.2002809766680001e-05,7.354638233780861e-06,327000000.0,0.00108,7.99
8.253585755825043e-06,853.9963364601134,9.15241552889347e-06,6.94198140501976e-06,198000000.0,0.0012,11.09
6.078326582908631e-06,1291.8012691661716,1.0586558617651461e-05,7.332523658871651e-06,127000000.00000001,0.00107,15.07
5.3415184020996094e-06,510.4386210441588,1.2178919330239294e-05,7.370715141296387e-06,323000000.0,0.00105,8.03
5.5619381815195086e-06,1098.5699221491814,7.736149668693543e-06,8.604694883339106e-06,143000000.0,0.000917,12.64
7.040823977440596e-06,700.2927064895629,6.104076415300368e-06,1.0205980092287064e-05,236000000.0,0.000942,8.09
7.040587842464447e-06,1615.6060323119164,1.427914860844612e-05,4.947572231292725e-06,137000000.0,0.00125,12.49
8.586917281150819e-06,878.5282000899314,1.3713878199458121e-05,6.306032687425614e-06,196000000.0,0.00143,12.45
8.735143527388573e-06,1278.3000683411956,1.3664864838123321e-05,1.1082661956548691e-05,131999999.99999999,0.00148,17.31
7.4644250124692916e-06,1383.307408541441,1.3032457888126373e-05,9.25195500254631e-06,124000000.00000001,0.00132,17.11
5.764900468289852e-06,1695.6726759672165,8.913174018263816e-06,6.515523880720139e-06,103999999.99999999,0.000968,16.27
8.164902940392494e-06,917.268507182598,1.297600419819355e-05,9.985417529940604e-06,177000000.0,0.0014,14.41
4.5076707154512405e-06,704.3496817350386,1.0239298753440379e-05,9.190826006233693e-06,234000000.0,0.000888,9.68
5.611840948462486e-06,1677.273616194725,1.3266786441206931e-05,9.717144012451172e-06,107000000.00000001,0.00111,18.24
4.952172160148621e-06,1305.8328963816166,1.497237080335617e-05,9.303927779197693e-06,125000000.00000001,0.00105,16.61
7.418209344148636e-06,611.6750240325927,1.4035458177328109e-05,9.350248567759991e-06,277000000.0,0.00137,11.28
6.375150661915541e-06,1307.7843822538853,1.0575312316417694e-05,7.399926319718361e-06,126000000.00000001,0.0011,15.229999999999999
8.256103813648225e-06,806.1920851469039,8.105230420827864e-06,9.413894414901734e-06,201000000.0,0.00117,11.17
8.31990283727646e-06,1122.8135712444782,1.3519117042422294e-05,7.24815246462822e-06,149000000.0,0.00141,15.02
8.395200490951539e-06,1667.726293206215,8.911746501922608e-06,5.010699719190598e-06,117000000.0,0.00116,13.97
6.828540360555053e-06,1289.24167342484,5.990696310997009e-06,9.82945278286934e-06,124000000.00000001,0.00092,13.1
4.950169891119004e-06,912.2924506664275,7.247498154640197e-06,8.551232159603387e-06,174000000.0,0.000834,10.359999999999998
7.487332753837109e-06,1006.191313266754,1.603329360485077e-05,1.0829056560993195e-05,160000000.0,0.00143,16.17
6.063895761966705e-06,608.051761984825,1.6068238496780396e-05,9.018634982407093e-06,277000000.0,0.00125,11.24
4.484797239303589e-06,1695.066899061203,1.3027481004595755e-05,1.0537790924310684e-05,103000000.00000001,0.000954,18.16
8.076358392834663e-06,614.5174056291579,7.705631732940673e-06,9.312081702053548e-06,276000000.0,0.00113,8.38
8.317947372794151e-06,1003.0910372734069,1.2888269886374473e-05,1.0090289652347565e-05,162000000.0,0.00141,15.08
6.452675521373749e-06,1203.4605108201504,1.2259989194571972e-05,8.594690293073654e-06,135000000.0,0.00118,15.6
7.451202996075153e-06,519.5981860160826,1.2694538347423076e-05,8.548574763350189e-06,326000000.0,0.00133,9.27
8.157724678516388e-06,502.2059381008147,6.068728953599929e-06,8.268494419753551e-06,324000000.0,0.00101,5.44
7.781399756669999e-06,920.6260964274405,7.429193168878555e-06,8.552161489613354e-06,172000000.0,0.00109,11.76
8.730883106589318e-06,743.4133291244506,1.4765945613384245e-05,5.193617790937424e-06,247000000.0,0.00146,9.99
4.483184158802033e-06,810.8204603195189,1.63640561401844e-05,8.983691811561585e-06,200000000.0,0.00101,12.71
7.146359581500292e-06,1297.389928251505,6.142028778791427e-06,9.796006381511688e-06,124000000.00000001,0.000957,13.4
4.46554434299469e-06,614.3707334995269,7.101046353578567e-06,8.133621688932181e-06,274000000.0,0.000782,6.51
8.419497415423394e-06,1339.7882878780365,1.292773500084877e-05,7.608566045761109e-06,130999999.99999999,0.0014,16.21
5.853957518935204e-06,616.9190555810927,1.6252541035413742e-05,8.971680209040641e-06,274000000.0,0.00122,11.250000000000002
5.1560117304325105e-06,505.1605254411696,1.1936725668609142e-05,7.259518191218376e-06,326000000.0,0.00102,7.74
7.037158906459808e-06,516.5164172649382,1.3932268202304839e-05,8.981156758964061e-06,326000000.0,0.00132,9.6
4.481565177440643e-06,1755.3316205739975,1.358928646147251e-05,8.797244526445866e-06,101999999.99999999,0.000962,18.25
8.448993936181068e-06,1651.2062549591064,1.08034855350852e-05,6.050718933343888e-06,167000000.0,0.00126,11.5
7.372554659843445e-06,708.9709043502806,1.4793351173400877e-05,1.0163443654775619e-05,239000000.0,0.00139,12.839999999999998
7.433646731078625e-06,1291.401564143598,1.4634425610303878e-05,9.3370061814785e-06,129999999.99999999,0.00136,17.03
7.231503792107105e-06,707.459658384323,1.379517450928688e-05,9.509311214089394e-06,238000000.0,0.00134,12.42
5.3118495494127276e-06,1483.3359569311142,1.2675603143870829e-05,9.394374608993531e-06,114000000.0,0.00105,17.09
7.84661753475666e-06,1232.431264128536,1.360892042517662e-05,6.3457390367984774e-06,140000000.0,0.00134,14.73
4.51315301656723e-06,611.2168580293654,1.014633349329233e-05,9.263771183788777e-06,274000000.0,0.000888,8.37
4.507990568876266e-06,1941.852167248726,7.679315209388732e-06,1.0680727064609528e-05,94400000.0,0.000811,17.07
6.751243019476533e-06,722.3170846700667,1.063795781135559e-05,7.166522905230522e-06,236000000.0,0.00115,10.32
7.019253149628639e-06,1450.7141932845116,1.2318051278591155e-05,7.87982700020075e-06,120000000.0,0.00124,16.78
8.48471760749817e-06,1061.2844675779343,1.1584718788042664e-05,6.4494678378105165e-06,159000000.0,0.00134,13.66
8.530405953526497e-06,1650.239184498787,1.545401832461357e-05,9.01077526062727e-06,383000000.0,0.00138,4.430000000000001
5.605029344558716e-06,1286.9918253272772,1.580144128203392e-05,1.0645283997058869e-05,127000000.00000001,0.00117,17.24
7.581339620053769e-06,1862.5603467226028,1.4509457528591156e-05,9.294444344937802e-06,430000000.0,0.00124,1.9600000000000004
4.44796085357666e-06,1483.163557946682,7.214223206043243e-06,9.854963526129723e-06,111000000.0,0.000782,14.39
6.869324069470167e-06,611.5028709173201,8.37188470363617e-06,8.13753280043602e-06,273000000.0,0.00107,8.54
7.075401473790407e-06,1966.8778479099274,1.2820974513888359e-05,9.41906851530075e-06,329000000.0,0.00117,5.33
5.421991780400277e-06,1099.0726128220558,5.941192686557769e-06,9.27154140919447e-06,142000000.0,0.000819,11.29
5.440960362553596e-06,910.2523401379584,7.162415951490402e-06,8.759424589574337e-06,174000000.0,0.000881,10.6
8.839029237627984e-06,912.6034304499625,5.965245902538299e-06,1.0304384171962739e-05,174000000.0,0.00104,10.7
8.46935686469078e-06,1027.2942408919334,1.3165541619062424e-05,8.688336435705423e-06,160000000.0,0.00143,14.98
7.380272515118122e-06,1303.0324690043926,1.4496369093656539e-05,9.353495210409165e-06,129000000.00000001,0.00135,17.06
6.831961283460259e-06,1207.3543351143599,1.6014225631952286e-05,1.0650349617004394e-05,135000000.0,0.00134,17.26
8.338125228881835e-06,905.8550819754599,7.090413331985473e-06,8.598199811764061e-06,175000000.0,0.0011,11.48
8.229292452335358e-06,1107.9501435160637,1.1770196847617626e-05,6.994034498929978e-06,150000000.0,0.00133,14.42
4.4697234928607945e-06,911.3118797540664,6.840475857257843e-06,7.955750748515129e-06,175000000.0,0.000774,9.71
5.055075511336327e-06,903.6192819476126,1.166489988658577e-05,9.049107871949674e-06,176000000.0,0.000999,12.71
7.73716315627098e-06,1777.129665017128,1.6829762816429137e-05,1.3267907023429871e-05,553000000.0,0.00134,0.8600000000000003
7.853749126195908e-06,1791.3369238376617,5.9565932750701895e-06,7.861613392829895e-06,99999999.99999999,0.00097,15.78
8.687653675675392e-06,518.7561959028243,1.2889854103326797e-05,9.142177842557431e-06,324000000.0,0.00146,9.820000000000002
5.734568506479263e-06,1607.2834506630898,8.745187520980835e-06,7.590583324432373e-06,107000000.00000001,0.0009660000000000001,16.09
6.469846218824387e-06,1499.3799030780792,1.3955391213297843e-05,1.0137434214353561e-05,116000000.0,0.00124,17.95
6.564002953469754e-06,508.4734112024306,1.1461997512495145e-05,7.815133899450302e-06,326000000.0,0.00118,8.37
4.931939989328385e-06,614.3319755792617,1.0631746664643287e-05,7.811586797237396e-06,274000000.0,0.0009489999999999999,8.64
8.075232803821564e-06,923.9353388547896,1.160836090054363e-05,6.973957896232606e-06,184000000.0,0.00129,12.29
6.363670505583286e-06,606.6355109214782,1.3398550182580948e-05,8.492476913146676e-06,276000000.0,0.00122,10.59
5.414653524756431e-06,1202.9535062611103,1.1307191003113984e-05,8.34780601784587e-06,133999999.99999999,0.00103,14.92
7.311210997402668e-06,1218.8397189602256,1.3311715260148048e-05,5.054889440536499e-06,141000000.0,0.00127,13.509999999999998
7.214733682572842e-06,1473.0128049850464,1.2768643967807292e-05,1.040911328792572e-05,118000000.0,0.00129,17.68
5.498744130134583e-06,615.0383800268172,1.6478422343730925e-05,8.984067998826504e-06,275000000.0,0.00117,11.049999999999999
8.393894657492638e-06,1595.3718274831772,1.4020947635173797e-05,6.192934930324555e-06,251000000.0,0.00137,7.7
4.8791278302669526e-06,1600.6396412849426,1.0769451178610324e-05,8.355420537292957e-06,107000000.00000001,0.0009449999999999999,16.88
4.417437851428985e-06,1640.5447870492935,5.957421362400055e-06,1.0531324654817581e-05,103000000.00000001,0.000728,14.33
6.791334316134453e-06,1947.7513283491135,1.5177321434020995e-05,1.0320997953414917e-05,446000000.0,0.0012,2.1199999999999997
5.610883265733719e-06,1351.0641269385815,8.577839791774748e-06,8.012150935828686e-06,120000000.0,0.00095,14.760000000000002
5.097567200660706e-06,1275.2355355769396,7.584551662206649e-06,8.369264233857394e-06,125000000.00000001,0.000862,13.57
4.8245729058980944e-06,1788.1821990013123,6.265890777111053e-06,8.689112436026334e-06,98900000.00000001,0.000782,15.38
5.076713025569916e-06,1760.515883564949,1.0943006448447704e-05,7.429364576935769e-06,101999999.99999999,0.0009650000000000001,17.43
7.332932867109776e-06,1466.434933245182,9.325553148984909e-06,7.67399587482214e-06,117000000.0,0.00114,15.84
8.438961803913117e-06,927.211858332157,1.2167382329702376e-05,9.593208536505699e-06,177000000.0,0.00139,13.98
6.94097851216793e-06,814.6354556083678,6.0419305264949795e-06,1.0880507171154023e-05,199000000.0,0.000932,9.24
7.1539676673710345e-06,796.781688928604,7.38452398777008e-06,8.236388195306064e-06,204000000.0,0.00104,10.24
5.531439855694771e-06,1397.4314518272877,1.5956532269716263e-05,1.111819702386856e-05,119000000.0,0.00116,17.92
8.459250703454017e-06,751.2042969465255,1.3481957361102104e-05,7.317859709262848e-06,241000000.0,0.00141,11.049999999999999
5.278868973255157e-06,499.701827764511,1.3709729731082915e-05,8.056666307151318e-06,327000000.0,0.00108,8.44
8.084228530526162e-06,1604.4937744736671,8.027208924293518e-06,7.251336470246315e-06,111000000.0,0.00112,15.78
8.174864798784257e-06,1654.8142284154892,6.3519603908061975e-06,7.749324649572372e-06,105999999.99999999,0.00102,15.39
6.356499686837196e-06,1654.6806544065475,1.1357255537062883e-05,1.0104841887950897e-05,108000000.0,0.00114,17.8
7.946588560938835e-06,1228.9346777833998,1.017036785930395e-05,8.979799814522266e-06,132999999.99999999,0.00124,15.27
6.302134159952402e-06,1416.9841296970844,1.1637756033800542e-05,8.85820334404707e-06,119000000.0,0.00114,16.61
8.646931976079941e-06,1005.5768862366675,1.705065232515335e-05,1.1842253983020782e-05,161000000.0,0.00159,16.78
7.891566529870033e-06,1389.9302408099174,5.983653306961059e-06,9.435011699795723e-06,117000000.0,0.000975,13.89
7.817759916186333e-06,708.3893120288848,1.6782322853803634e-05,1.1003596812486649e-05,237000000.0,0.0015,13.65
7.249281406402588e-06,1025.2929106354713,1.4307220637798308e-05,5.070269465446473e-06,168000000.0,0.00131,12.58
8.650398060679435e-06,907.0120081305503,1.4390392273664473e-05,1.1401123642921447e-05,179000000.0,0.00151,15.2
6.272173784673214e-06,1384.6437521278858,6.128170609474181e-06,9.736281633377075e-06,117000000.0,0.000894,13.76
6.848024312406779e-06,613.6385798454284,1.4939795434474944e-05,9.506364822387696e-06,275000000.0,0.00133,11.430000000000001
8.35963936150074e-06,1606.1593145132065,1.4814603447914123e-05,6.164031982421876e-06,281000000.0,0.00138,6.31
6.480344200506807e-06,709.8027020692824,1.5767804741859434e-05,9.604977518320083e-06,237000000.0,0.0013,12.7
4.816319212317467e-06,990.7885491847991,1.3098470807075499e-05,8.227405231446027e-06,160000000.0,0.000995,13.7
8.772947385907173e-06,939.6981000900267,1.5487266391515732e-05,6.7729502916336065e-06,184000000.0,0.00152,13.66
7.983560934662819e-06,499.74429607391346,6.066849201917648e-06,9.540538042783738e-06,326000000.0,0.00101,5.51
7.788188427686691e-06,1405.3603522479534,1.3839895322918891e-05,6.637089788913727e-06,129999999.99999999,0.00135,15.6
7.3025956749916074e-06,820.501536130905,1.2917662560939788e-05,9.1026950776577e-06,200000000.0,0.00131,13.27
8.113591477274895e-06,924.1983294486998,9.515216946601867e-06,9.117674246430397e-06,175000000.0,0.00124,12.970000000000002
8.430547580122947e-06,1509.6091106534004,7.987214535474777e-06,5.857282429933548e-06,160000000.0,0.00113,11.69
5.425750628113747e-06,1005.045898258686,1.4551804065704345e-05,9.293966196477413e-06,158000000.0,0.00112,14.72
8.253886967897416e-06,1718.7589406967163,1.6074055761098862e-05,9.671826303005219e-06,480000000.0,0.00134,1.48
8.341205209493638e-06,1086.108636111021,7.234089761972426e-06,6.935013830661774e-06,146000000.0,0.00107,12.36
4.455146491527558e-06,1971.049353480339,9.133582279086112e-06,1.1203649997711182e-05,94200000.00000001,0.000853,17.91
7.4025440365076064e-06,1335.1028598845005,9.373326018452643e-06,8.17831813916564e-06,124000000.00000001,0.00115,15.340000000000002
4.964373260736466e-06,608.1447899341582,1.4275905430316924e-05,8.004333041608334e-06,276000000.0,0.00105,9.97
7.920144394040108e-06,1171.00527882576,1.0243909865617751e-05,6.413334667682648e-06,142000000.0,0.00121,13.87
7.255083560943604e-06,611.9797229766845,1.0076840296387671e-05,7.586095467209816e-06,278000000.0,0.00119,9.33
8.120155110955239e-06,1938.7066960334778,9.263486757874488e-06,7.039649695158005e-06,179000000.0,0.00114,10.75
4.816457748413086e-06,704.0151208639144,1.0094258815050124e-05,7.82661598175764e-06,237000000.0,0.000918,9.56
4.490245878696442e-06,601.4972925186156,1.6818650186061858e-05,9.720532670617103e-06,274000000.0,0.00102,10.43
4.947490364313126e-06,517.5770074129103,6.192848950624465e-06,8.602223360911011e-06,322000000.0,0.000788,4.56
5.0501262992620465e-06,1208.5581328719854,1.5099262565374374e-05,9.607578128576278e-06,132999999.99999999,0.00107,16.13
8.063146099448204e-06,609.9074482917785,7.867309391498565e-06,9.330651104450226e-06,278000000.0,0.00114,8.42
8.207769736647607e-06,1040.5606925487518,1.2441636018455028e-05,7.02732276916504e-06,161000000.0,0.00136,13.97
8.586209580302239e-06,668.3793365955352,1.4662353724241256e-05,5.85056957602501e-06,283000000.0,0.00143,8.98
8.796766072511674e-06,607.7343225479125,1.5736498057842252e-05,7.536088481545448e-06,279000000.0,0.00156,11.64
4.985579341650009e-06,1574.285663664341,1.0015543967485427e-05,8.493998064659536e-06,108000000.0,0.000937,16.54
5.460833922028542e-06,1518.998607993126,1.4472729921340941e-05,1.0470624625682831e-05,113000000.0,0.00112,17.96
6.664299080148339e-06,1862.0674908161163,6.311607360839843e-06,7.977949813008309e-06,97100000.0,0.000917,16.17
5.39608620107174e-06,1874.9472796916962,1.0301251061260699e-05,9.590507790446281e-06,99299999.99999999,0.000996,18.02
