C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.0263826735317706e-13,4.51541143655777e-06,2.385941326618195e-06,5.3288344740867625e-06,3.3762297108769416e-06,3.998583883047104e-06,143000000.0,0.0587,16.41
2.4646367728710173e-13,4.480079054832459e-06,1.4901970624923706e-06,4.530061185359955e-06,3.2608733922243117e-06,3.5143114924430848e-06,112000000.0,0.0568,16.57
2.0619885362684727e-13,4.518779575824738e-06,1.5212381780147553e-06,5.2969764769077306e-06,3.42127949744463e-06,2.896336257457733e-06,24100000.0,0.0583,18.35
2.376423686742783e-13,1.5056975483894349e-06,1.6949242651462556e-06,6.0491908788681035e-06,3.701179251074791e-06,4.107887029647827e-06,112000000.0,0.020599999999999997,18.52
1.6437520384788513e-13,2.34590645134449e-06,1.476905107498169e-06,5.633948326110841e-06,4.240696132183075e-06,2.8018285632133485e-06,14700000.000000006,0.0449,27.34
2.0102307125926018e-13,4.5076122879981996e-06,3.3013195842504502e-06,4.559052258729935e-06,3.258070632815361e-06,4.3772422671318054e-06,149000000.0,0.057999999999999996,18.77
1.8394183814525603e-13,4.0155681967735295e-06,2.3244742155075075e-06,5.556226253509522e-06,3.65662445127964e-06,2.4394568204879763e-06,62000000.0,0.0926,14.750000000000002
1.949054356664419e-13,3.553949430584908e-06,2.578973695635796e-06,4.932260736823082e-06,2.7555358409881593e-06,2.69863623380661e-06,36300000.0,0.0478,24.81
2.0355792604386806e-13,3.491199910640717e-06,3.976122558116913e-06,4.0453471541404726e-06,3.658566623926163e-06,4.187626004219055e-06,136000000.0,0.0455,19.68
1.9025099724531175e-13,4.3368319272995e-06,1.4099096059799196e-06,4.905921064317227e-06,2.79566353559494e-06,2.5393546223640443e-06,56200000.00000001,0.0579,17.15
1.6022291779518128e-13,1.501902759075165e-06,3.6421615183353425e-06,4.440646648406983e-06,3.956584364175797e-06,3.8052684664726257e-06,137000000.0,0.020300000000000002,20.8
2.381791710853577e-13,3.4867389500141146e-06,3.4631199538707734e-06,4.7573827207088475e-06,3.198552906513214e-06,4.136690199375153e-06,123000000.00000001,0.0464,18.4
2.523553967475891e-13,4.498462557792664e-06,2.2750947028398515e-06,4.762447953224183e-06,3.064824968576431e-06,2.519679009914398e-06,24300000.000000004,0.060000000000000005,23.34
2.509185492992401e-13,3.494453698396683e-06,1.7287513911724091e-06,4.109305620193482e-06,3.53109242208302e-06,4.170162856578827e-06,119000000.0,0.0438,19.23
2.268841654062271e-13,2.4988214671611787e-06,1.6516514718532563e-06,6.065379977226258e-06,3.551717773079872e-06,3.7721446454524993e-06,96000000.0,0.0336,16.15
2.4693056344985963e-13,2.497489303350449e-06,2.1417228877544403e-06,4.9775848984718326e-06,2.9039392471313477e-06,2.8496982455253602e-06,59000000.0,0.03409999999999999,19.03
2.282556802034378e-13,3.5361338406801224e-06,2.8359445966780188e-06,4.976013377308846e-06,3.701901659369469e-06,2.705174505710602e-06,14099999.999999996,0.048,32.2
2.556734204292297e-13,2.5121670663356783e-06,4.528762936592102e-06,5.7571144104003915e-06,3.331058695912361e-06,3.676461935043335e-06,65800000.0,0.0356,22.89
2.498898804187775e-13,1.5352644324302674e-06,3.8700098097324376e-06,5.448647946119309e-06,2.133948564529419e-06,3.315179377794266e-06,53700000.0,0.0218,24.6
1.6047620177268982e-13,1.842318892478943e-06,4.374079674482346e-06,5.6383571624755865e-06,3.546423114836216e-06,2.580178380012512e-06,86800000.0,0.141,2.6100000000000008
2.477494388818741e-13,3.4954970329999928e-06,1.487324059009552e-06,4.412515223026276e-06,3.5407711938023567e-06,3.947520583868026e-06,119000000.0,0.04410000000000001,18.12
2.441930413246155e-13,4.487568140029907e-06,1.483448624610901e-06,5.299939930438996e-06,3.305089935660362e-06,3.92787554860115e-06,123000000.00000001,0.0572,15.83
1.498911142349243e-13,2.403348416090012e-06,1.3518580198287965e-06,6.102205395698548e-06,3.851392328739166e-06,2.5402044653892517e-06,164000000.0,0.0615,5.860000000000001
2.5394609570503235e-13,1.5668594241142274e-06,4.677714765071869e-06,6.165231466293335e-06,3.001573324203491e-06,4.32400518655777e-06,86900000.0,0.0218,22.81
1.9128210097551347e-13,3.3647687137126925e-06,2.4953380823135376e-06,5.561015129089356e-06,3.106545954942703e-06,2.789851129055023e-06,10100000.000000004,0.0707,35.65
2.0505623407661914e-13,2.505287602543831e-06,1.5322348773479462e-06,5.654043316841126e-06,2.9001938700675964e-06,3.5706195160746573e-06,114000000.00000001,0.03320000000000001,15.56
1.5122022032737732e-13,1.507067084312439e-06,3.0882070027291778e-06,5.482913821935654e-06,3.0838263630867006e-06,4.2124964594841e-06,163000000.0,0.020700000000000003,19.55
1.6282657980918884e-13,1.6815245747566225e-06,3.315133631229401e-06,5.640378713607789e-06,4.005544066429138e-06,2.5043038725852968e-06,81600000.0,0.11400000000000002,3.8999999999999995
1.8354410827159881e-13,1.4969138503074648e-06,3.56809875369072e-06,4.881190620362759e-06,3.8969541490077975e-06,3.859897494316101e-06,120000000.00000001,0.020599999999999997,21.01
1.4869320392608643e-13,1.490329384803772e-06,1.5236923992633821e-06,6.096592068672181e-06,3.620474494993687e-06,4.029262721538544e-06,160000000.0,0.020599999999999997,17.93
2.2674270272254944e-13,4.5137638449668885e-06,3.283034473657608e-06,4.950841285288334e-06,3.3585036247968676e-06,4.024439632892609e-06,126000000.00000001,0.0593,17.79
2.401148498058319e-13,3.4807502478361132e-06,3.202201053500176e-06,4.404198467731476e-06,3.5137917902320623e-06,3.196366459131241e-06,92200000.0,0.047099999999999996,18.09
1.8704651743173599e-13,4.501460909843445e-06,3.300914525985718e-06,5.08578097820282e-06,3.4747377429157496e-06,2.7658095955848695e-06,21400000.000000004,0.0623,28.49
1.5374948382377624e-13,2.585243448615074e-06,3.966712921857834e-06,5.5369342565536504e-06,3.8089488744735716e-06,2.942603886127472e-06,9940000.000000006,0.039200000000000006,44.65
2.465018093585968e-13,3.484031528234482e-06,4.4188236594200135e-06,4.132321298122407e-06,3.9826357066631314e-06,3.4041325747966768e-06,93100000.0,0.047099999999999996,19.31
2.1383417397737504e-13,3.485079556703568e-06,3.842641085386277e-06,5.022125290706754e-06,3.2779937237501146e-06,3.910286098718643e-06,121000000.0,0.0473,18.29
2.477729618549347e-13,4.473317742347717e-06,3.161545973271132e-06,3.989410877227784e-06,3.8119979202747345e-06,2.8232558369636537e-06,78900000.0,0.0597,17.57
2.3382287919521334e-13,3.4824158996343613e-06,3.455270916223526e-06,4.642177999019624e-06,3.4733850304037334e-06,3.5862283185124398e-06,104999999.99999999,0.047,18.25
2.5005599856376647e-13,4.503036797046662e-06,3.0096922796219587e-06,4.694593489170075e-06,3.3232802748680117e-06,4.1503568291664124e-06,120000000.00000001,0.0584,18.29
1.3910470008850097e-13,4.437865912914277e-06,2.261978879570961e-06,5.435768514871598e-06,3.694136008620262e-06,2.7953941226005553e-06,22499999.999999996,0.0615,30.400000000000002
2.4793325066566465e-13,3.48477977514267e-06,3.5762657672166824e-06,4.348664700984955e-06,3.3321963250637055e-06,3.890724271535873e-06,111000000.00000001,0.0463,18.74
1.5722802579402924e-13,3.998039782047272e-06,2.2186608016490937e-06,5.973893761634828e-06,2.9288913607597352e-06,3.0586029589176176e-06,26200000.000000007,0.05909999999999999,34.1
2.462849795818329e-13,1.5365425944328308e-06,4.8593409061431885e-06,6.188441514968873e-06,2.880823493003845e-06,3.9255007803440095e-06,52400000.00000001,0.022700000000000005,28.12
1.9385522454977036e-13,2.4866421818733215e-06,1.6608550250530243e-06,4.290434956550598e-06,3.695691928267479e-06,3.98365244269371e-06,141000000.0,0.0317,18.79
2.453687995672226e-13,2.5019478499889376e-06,3.4519429206848145e-06,5.946321845054627e-06,2.772250533103943e-06,3.9872930943965915e-06,98400000.0,0.0348,18.7
2.4993083477020266e-13,4.4614294767379766e-06,1.4316675066947939e-06,4.019699275493623e-06,3.1961992084980012e-06,3.762160360813141e-06,112000000.0,0.0552,18.37
2.40245246887207e-13,3.4968713521957398e-06,1.4237347841262818e-06,5.083338409662248e-06,3.377196677029133e-06,3.781184881925583e-06,122000000.0,0.0449,15.88
2.323979079723358e-13,1.529254138469696e-06,4.9925097227096564e-06,6.254043459892274e-06,3.117544800043106e-06,4.113919258117676e-06,65900000.0,0.022499999999999996,26.749999999999996
1.5125414133071898e-13,1.5135249495506288e-06,4.363337606191636e-06,6.02259647846222e-06,3.1238836050033568e-06,4.408120214939117e-06,148000000.0,0.021699999999999997,21.51
2.4975699484348296e-13,2.504330277442932e-06,4.225680381059647e-06,4.657164037227631e-06,3.613172419369221e-06,2.859809339046478e-06,44999999.99999999,0.0354,25.16
1.492505669593811e-13,3.4810126572847368e-06,1.7006976306438447e-06,4.654724508523942e-06,3.1988117396831512e-06,4.405141174793243e-06,196000000.0,0.04410000000000001,18.3
2.338347524404526e-13,4.489396154880524e-06,1.4449346065521241e-06,5.059526391327382e-06,2.964699566364288e-06,3.5868542715907095e-06,113000000.0,0.0572,14.520000000000001
2.3977466225624083e-13,3.4890539199113846e-06,2.7814351469278335e-06,4.8395995497703555e-06,3.2710458189249037e-06,3.843462884426117e-06,116000000.0,0.0463,17.52
2.217985898256302e-13,3.7684696912765506e-06,2.6824019551277164e-06,5.287600696086884e-06,3.452229715883732e-06,2.743248701095581e-06,8750000.000000002,0.0774,35.85
1.6319280564785004e-13,1.5118399858474732e-06,2.331204503774643e-06,5.075393155217171e-06,3.282012030482292e-06,2.717445433139801e-06,12800000.0,0.022099999999999995,40.09
1.6529781222343444e-13,2.923106499016285e-06,1.5375572741031647e-06,5.987778425216676e-06,3.098668724298477e-06,2.6147634387016297e-06,126000000.00000001,0.0607,8.240000000000002
1.7795738577842713e-13,2.494937762618065e-06,4.274315804243088e-06,4.443271219730378e-06,3.768459737300873e-06,3.87082028388977e-06,134000000.0,0.0336,19.73
2.0162086002528666e-13,3.4826631098985673e-06,1.618339866399765e-06,3.934891939163209e-06,4.072412133216858e-06,4.318561613559723e-06,140000000.0,0.043,20.01
2.305844694375992e-13,4.504340350627899e-06,3.521434396505356e-06,4.926064118742943e-06,3.636802613735199e-06,3.4307236969470976e-06,98000000.0,0.0604,17.6
1.9856323571875691e-13,1.4987164735794068e-06,2.366398617625237e-06,5.688218355178834e-06,3.12865149974823e-06,4.167378306388855e-06,133000000.0,0.020599999999999997,18.98
1.8457075655460358e-13,2.505662262439728e-06,2.006176829338074e-06,5.914581120014191e-06,3.2227340638637543e-06,3.8691931962966915e-06,132000000.00000001,0.0335,16.66
2.5061572194099426e-13,2.5048697590827945e-06,4.324714958667756e-06,4.9789411202073104e-06,3.516497978940606e-06,3.0538011491298676e-06,46700000.0,0.0356,25.400000000000002
2.5593905448913577e-13,1.5254666805267335e-06,3.2431340217590334e-06,5.852297961711884e-06,2.6164169311523437e-06,3.9057035744190215e-06,82500000.0,0.021299999999999996,21.1
2.469615817070007e-13,1.680062234401703e-06,1.337473511695862e-06,5.953954458236695e-06,3.825610190629959e-06,2.553180515766144e-06,106000000.0,0.05709999999999999,2.18
2.0070588309317828e-13,2.546968773007393e-06,4.304230302572251e-06,5.4710002243518835e-06,3.3568545132875445e-06,3.0309837758541107e-06,11700000.000000006,0.0379,39.73
1.8312361091375352e-13,2.495342820882797e-06,4.304142415523529e-06,5.246464431285859e-06,3.442173846065998e-06,3.830007910728455e-06,121000000.0,0.03440000000000001,19.79
2.4136525690555573e-13,3.4915463626384737e-06,4.208014637231827e-06,4.2313733696937565e-06,3.553555741906166e-06,4.2476378083229065e-06,122000000.0,0.0459,19.5
2.2049221843481063e-13,2.4950271695852282e-06,2.4828347414731982e-06,5.1729526817798624e-06,3.2860876321792603e-06,3.7780563831329348e-06,116000000.0,0.0334,17.75
2.5163174867630004e-13,2.510951936244965e-06,3.892312377691269e-06,5.210317045450211e-06,3.065678209066391e-06,3.2636899650096893e-06,62800000.0,0.0351,21.92
2.5318884253501894e-13,4.485685408115388e-06,3.832295894622803e-06,3.937982082366943e-06,3.430878058075905e-06,3.997907191514969e-06,108000000.00000001,0.0576,19.68
1.9843852864578367e-13,3.4949572384357456e-06,1.5657843947410584e-06,5.229245573282242e-06,3.684827044606209e-06,4.130942523479462e-06,153000000.0,0.0449,16.61
2.1364265978336333e-13,2.4903045147657396e-06,3.3605057895183566e-06,5.0577188469469556e-06,3.4069067388772966e-06,3.846877187490463e-06,115000000.0,0.0338,18.92
1.7820717990398407e-13,2.4940484315156938e-06,4.161832004785538e-06,4.685601919889451e-06,3.6697793006896973e-06,3.878795474767685e-06,133000000.0,0.0338,19.59
1.4935758113861084e-13,2.490614175796509e-06,1.4932440519332886e-06,5.525776386260987e-06,3.968414157629013e-06,4.164208471775055e-06,186000000.0,0.0327,16.79
1.715468853712082e-13,3.4994486421346668e-06,4.612131714820862e-06,4.411882817745209e-06,4.102169334888458e-06,3.7756148278713225e-06,133000000.0,0.047099999999999996,19.52
1.5070225596427917e-13,2.4925838559865952e-06,4.235902279615402e-06,4.1341515183448795e-06,3.676756590604782e-06,4.0389284491539005e-06,162000000.0,0.0329,19.95
2.404087781906128e-13,1.5023374557495117e-06,4.5519863963127135e-06,5.725994348526002e-06,3.584927834570408e-06,3.8046466410160064e-06,64400000.0,0.0218,25.990000000000002
1.630450427532196e-13,2.492693781852722e-06,2.638007462024689e-06,5.41364997625351e-06,3.3054131418466567e-06,4.004877984523773e-06,154000000.0,0.0335,17.82
2.534458577632904e-13,1.5373524427413941e-06,2.9162034764885902e-06,6.1542757749557506e-06,2.848665714263916e-06,4.433526933193207e-06,108000000.00000001,0.0212,19.62
1.7862643599510192e-13,3.49051496386528e-06,4.521427989006043e-06,4.619634687900543e-06,3.881679564714432e-06,3.951257020235062e-06,139000000.0,0.047,19.15
2.5126941204071045e-13,2.494466632604599e-06,2.3485171347856524e-06,3.964671134948731e-06,3.686354160308838e-06,3.781116038560867e-06,106000000.0,0.032,19.32
2.0485876724123955e-13,1.499083936214447e-06,4.65838497877121e-06,5.503441691398622e-06,2.8107070326805115e-06,3.0232882201671602e-06,10700000.000000002,0.025800000000000003,41.76
2.054951336234808e-13,4.5116940736770634e-06,2.2291968762874604e-06,5.1993070840835575e-06,3.4249924197793008e-06,4.011455237865448e-06,142000000.0,0.0583,16.72
2.3256383240222933e-13,2.261759653687477e-06,2.4580078572034836e-06,5.850791275501252e-06,3.943557918071747e-06,2.6811880469322206e-06,56399999.99999999,0.0911,8.300000000000002
2.358104586601257e-13,2.501846328377724e-06,2.522595137357712e-06,5.5430441498756416e-06,3.2300635278224946e-06,3.823366314172745e-06,106000000.0,0.0337,17.75
1.9704605527222157e-13,3.494976952672005e-06,1.5046446025371552e-06,5.267928868532182e-06,3.596893839538097e-06,4.014884889125824e-06,149000000.0,0.045,16.17
2.5934295654296873e-13,1.5761434435844423e-06,4.342438101768494e-06,6.228448152542115e-06,2.686117351055145e-06,4.4375900626182555e-06,92400000.0,0.0218,21.71
2.519533574581146e-13,1.4882694482803346e-06,1.538397252559662e-06,5.370275646448136e-06,3.276499643921852e-06,3.4361386895179747e-06,83600000.0,0.020400000000000005,18.53
2.1756702214479447e-13,3.4986695498228074e-06,2.8020957559347155e-06,5.249868631362915e-06,3.1604079604148864e-06,3.897809118032455e-06,126000000.00000001,0.0466,17.12
1.975642941892147e-13,2.496302738785744e-06,2.7404662370681765e-06,5.876572132110596e-06,3.113713413476944e-06,4.063453555107117e-06,131000000.0,0.0339,17.85
1.51473268866539e-13,2.493603810667992e-06,4.508199512958527e-06,5.649898290634156e-06,3.554280199110508e-06,3.5757280364632605e-06,97300000.0,0.0356,23.2
1.5182213187217712e-13,3.4979960024356844e-06,3.4805029928684237e-06,5.182506889104844e-06,3.170942485332489e-06,3.877875149250031e-06,160000000.0,0.047,17.84
2.0110448570922017e-13,4.503471493721009e-06,2.868346005678177e-06,4.307133734226228e-06,3.264541745185852e-06,4.41704773902893e-06,149000000.0,0.05709999999999999,19.16
2.164647415280342e-13,2.492796286940575e-06,4.238080680370331e-06,5.717682123184205e-06,3.154861241579056e-06,4.155166208744049e-06,113000000.0,0.0346,19.57
1.4592085480690003e-13,4.573009371757508e-06,4.708852887153626e-06,6.099480986595154e-06,2.761066377162933e-06,2.8024602532386778e-06,64000000.0,0.15699999999999997,11.14
2.468611508607864e-13,3.4918863326311115e-06,1.4609375596046448e-06,4.456832110881806e-06,3.4751013908535243e-06,3.5154057964682577e-06,111000000.00000001,0.0447,16.75
1.4897801876068116e-13,4.506444454193115e-06,3.0873667895793917e-06,4.112590610980988e-06,3.4373065307736395e-06,3.972946494817734e-06,167000000.0,0.0576,19.19
2.4907574057579043e-13,4.466614007949829e-06,3.224705144762993e-06,3.970238089561463e-06,3.8874962031841275e-06,2.8123218417167666e-06,77000000.0,0.0597,17.73
1.5554589331150055e-13,2.4955257028341296e-06,4.481174290180206e-06,4.2652591466903694e-06,4.155047655105591e-06,3.3287346065044403e-06,121000000.0,0.0339,20.34
1.9166918620467186e-13,4.511318027973175e-06,3.942055106163025e-06,5.269159823656083e-06,3.3998946696519853e-06,3.9458260834217075e-06,133000000.0,0.0603,17.64
2.5105094909667966e-13,2.5059989243745806e-06,3.6881022155284884e-06,4.90155515819788e-06,3.216567277908325e-06,3.0380185544490813e-06,56500000.0,0.034999999999999996,22.55
1.5128959119319916e-13,3.497378289699555e-06,3.16835031285882e-06,5.861883640289307e-06,2.7347997426986694e-06,3.942713707685471e-06,159000000.0,0.0474,17.0
1.4982300400733949e-13,1.4938164353370668e-06,2.3959372937679293e-06,5.8811516761779796e-06,2.9272980093955993e-06,4.0856350660324094e-06,156000000.0,0.0208,18.96
1.488685429096222e-13,4.478388190269471e-06,1.5168010890483858e-06,4.545468926429749e-06,3.3702599555253983e-06,3.777399837970734e-06,177000000.0,0.0565,17.39
1.7463394403457642e-13,2.5789706110954284e-06,4.218792647123337e-06,5.61492943763733e-06,3.5273046884685754e-06,3.0243599116802214e-06,11600000.000000004,0.0384,41.26
2.4722148180007933e-13,2.494740128517151e-06,2.529391586780548e-06,4.949357025325299e-06,2.7151511907577515e-06,2.898066222667694e-06,60500000.0,0.034300000000000004,19.55
1.4879161715507508e-13,4.5005183815956116e-06,2.839491304010153e-06,4.4381818175315866e-06,3.2706342339515687e-06,3.694297224283218e-06,161000000.0,0.0583,18.09
1.667313277721405e-13,1.5257797837257386e-06,4.654888987541199e-06,6.010165810585023e-06,3.114458054304123e-06,3.5727545097470284e-06,49000000.0,0.0234,31.56
2.2288677841424942e-13,3.485766559839249e-06,4.57516622543335e-06,4.056331872940064e-06,4.3543905019760135e-06,2.992637753486633e-06,75500000.0,0.0477,20.5
2.2893242239952086e-13,2.5039447098970415e-06,3.93957594037056e-06,4.556221723556519e-06,3.624434657394886e-06,3.370245322585106e-06,90200000.0,0.03409999999999999,20.04
