C1,L1,Rp,Wn,Wn5,Wn6,Wvar,OscillationFrequency,PowerConsumption,OutputPower,PhaseNoise,TuningRange
1.1734707951545714e-13,2.004653453826904e-09,3249.536246061325,2.494830131530762e-06,1.1998046576976775e-05,2.411798620223999e-06,3.022197127342224e-06,5180000000.0,0.00493,17.58,-99.02,344000000.0
1.862487107515335e-13,5.065420746803283e-09,3011.5280598402023,1.2403104782104493e-06,1.0999171197414398e-05,3.194192337989807e-06,3.505829334259033e-06,3330000000.0,0.00656,18.04,-90.31,260000000.0
1.6425441205501556e-13,4.767715156078338e-09,3762.9133760929108,2.6542624473571777e-06,1.1009847283363342e-05,4.000528430938721e-06,4.787930071353913e-06,2890000000.0,0.00853,18.02,-94.92999999999999,233000000.0
9.90147054195404e-14,5.945966601371764e-09,3867.0118749141693,1.2257282257080077e-06,1.1978667259216308e-05,2.4127446174621583e-06,4.8964138031005865e-06,3130000000.0,0.00473,17.61,-98.9,379000000.0
1.5140623953193427e-13,2.025362968444824e-09,3827.5943994522095,1.2169061183929444e-06,1.2002381682395934e-05,4.0009554862976076e-06,4.980486452579499e-06,5160000000.0,0.00746,17.94,-94.85,548000000.0
1.3034286201000213e-13,3.908932566642761e-09,2671.215169131756,1.5452375888824464e-06,1.1008729100227355e-05,3.978365612030029e-06,2.9684380292892457e-06,3870000000.0,0.0082,18.25,-47.37,285000000.0
1.7988975346088409e-13,3.0042684674262995e-09,2066.6065216064453,2.0008956089615822e-06,1.1004200220108032e-05,3.2030817985534667e-06,4.613379180431367e-06,3879999999.9999995,0.00681,17.7,-96.41000000000001,323000000.0
1.246730148792267e-13,3.0810796022415157e-09,1034.1680347919462,1.6008750915527345e-06,1.1992638260126114e-05,3.994253063201904e-06,5.001644849777222e-06,4150000000.0,0.007640000000000001,17.47,-94.04,443999999.99999994
2.076858103275299e-13,2.044780969619751e-09,2960.7288539409637,1.9742368280887604e-06,1.1996843129396439e-05,3.9978938102722166e-06,5.0195196866989144e-06,4580000000.0,0.0077800000000000005,17.84,-95.87,381000000.0
1.7749198973178865e-13,4.612121164798736e-09,1309.0957105159757,1.5593954086303712e-06,1.1224959343671798e-05,4.066274070739746e-06,4.3745676279068e-06,3270000000.0,0.008,17.74,-97.44,279000000.0
1.6034757196903228e-13,2.9469369649887083e-09,3456.8584859371185,1.6339270114898681e-06,1.1996250569820404e-05,3.205669057369232e-06,4.672327160835266e-06,4120000000.0,0.00625,17.76,-91.77,384000000.0
1.093064397573471e-13,2.9910465478897093e-09,2094.9474573135376,2.3060624599456785e-06,1.198205280303955e-05,3.994566917419434e-06,3.5388742685317994e-06,4189999999.9999995,0.00787,17.92,-90.03,317000000.0
1.356970876455307e-13,4.956022143363952e-09,3367.338687181473,1.9786163985729216e-06,1.200174468755722e-05,4.019834232330322e-06,4.031381525099278e-06,3160000000.0,0.0077800000000000005,18.04,-64.68,264000000.0
1.382593147456646e-13,3.0365429520606993e-09,3719.7135388851166,2.6674731731414793e-06,1.1003829777240752e-05,4.005108547210693e-06,4.069744914770127e-06,3840000000.0,0.00853,18.03,-94.15,281000000.0
1.3007552325725556e-13,5.9671303033828725e-09,1058.606535196304,2.829814338684082e-06,1.0998161315917967e-05,2.4147488594055177e-06,3.392970025539398e-06,2820000000.0,0.00533,17.07,-104.4,200000000.0
1.2142769396305083e-13,4.122316971421241e-09,1999.608293175697,1.942748302221298e-06,1.1007515907287597e-05,3.988855934143066e-06,4.696198105812074e-06,3480000000.0,0.00835,17.93,-93.23,329000000.0
1.216263622045517e-13,4.95920717716217e-09,1064.0823543071745,2.887021350860596e-06,1.2003047466278077e-05,2.4175952911376953e-06,2.92961585521698e-06,3160000000.0,0.00497,17.0,-94.57,205000000.0
1.4280629605054855e-13,5.971932172775268e-09,3223.017379641533,1.2053873538970948e-06,1.1000871837139129e-05,3.195712894201279e-06,4.196956962347031e-06,3050000000.0,0.00656,17.99,-94.44000000000001,294000000.0
1.488323058001697e-13,2.0451955795288082e-09,3006.9265961647034,1.6425045728683473e-06,1.1005753517150879e-05,2.411747407913208e-06,4.015906624495984e-06,5220000000.0,0.00517,17.6,-96.04,468000000.0
1.173174500465393e-13,3.075219631195068e-09,3889.073133468628,2.0747324168682097e-06,1.1996465921401978e-05,2.4141834259033204e-06,4.9353026747703555e-06,4030000000.0,0.00488,17.48,-103.30000000000001,409000000.0
1.9392868280410767e-13,5.044903635978698e-09,2102.2273749113083,1.2008225917816163e-06,1.2003861784934997e-05,4.002319622039795e-06,4.6584761142730715e-06,3100000000.0,0.00746,17.91,-95.67,284000000.0
1.6740010380744933e-13,5.063962578773498e-09,4025.767982006073,2.067777669429779e-06,1.2001186430454254e-05,2.406916952133179e-06,2.955671191215515e-06,3180000000.0,0.00488,17.77,-98.42,197000000.00000003
1.9206574261188508e-13,3.9726011417806144e-09,2103.880912065506,2.8661678314208984e-06,1.1013496875762939e-05,2.4019153118133545e-06,4.997075915336609e-06,3070000000.0,0.00533,17.36,-97.07999999999998,238000000.0
1.0853945016860962e-13,2.940478444099426e-09,3251.882642507553,2.7785856246948244e-06,1.100443035364151e-05,2.4093196392059325e-06,4.620039224624634e-06,3920000000.0000005,0.00533,17.49,-97.98,343000000.0
9.60753321647644e-14,4.1146071553230285e-09,992.6072955131528,1.6194637298583984e-06,1.199449211359024e-05,2.4188151359558106e-06,3.4419167637825013e-06,4010000000.0000005,0.00482,16.95,-94.68,392000000.0
1.1868440508842468e-13,5.856004118919372e-09,3254.2406618595123,2.5425442218780517e-06,1.1990066945552826e-05,2.4017870903015137e-06,3.5261598229408266e-06,2890000000.0,0.00493,17.61,-98.65,217000000.00000003
1.5869457945227624e-13,5.954272866249084e-09,971.1608886718748,1.4995511054992677e-06,1.1008801698684691e-05,3.999870586395264e-06,4.0764674767851835e-06,2940000000.0,0.0082,17.75,-74.91,255000000.0
1.2848484516143798e-13,5.062327623367309e-09,1028.6482274532316,1.5753130435943604e-06,1.1991961270570755e-05,3.990055561065674e-06,2.938660979270935e-06,3510000000.0,0.007640000000000001,17.75,-92.78000000000002,265000000.0
1.191169559955597e-13,4.129595354199409e-09,969.3861603736875,1.9778783559799194e-06,1.1006473302841185e-05,3.2065673887729644e-06,4.422115325927735e-06,3540000000.0,0.00681,17.36,-94.71,339000000.0
1.183532625436783e-13,4.0720664709806435e-09,3727.2400856018066,1.6210443973541259e-06,1.198305106163025e-05,3.1999133437871933e-06,4.439639985561371e-06,3640000000.0,0.00625,17.83,-91.38,361000000.0
1.416815124452114e-13,4.886213600635528e-09,1071.1208283901212,2.8146273612976073e-06,1.1000192642211914e-05,3.2049577474594116e-06,2.986878991127014e-06,3140000000.0,0.00694,17.51,-97.53,188000000.00000003
1.0409966707229614e-13,2.9566575288772578e-09,3239.693343639374,1.2504127979278565e-06,1.1007734298706055e-05,2.418366241455078e-06,3.06435090303421e-06,4960000000.0,0.00508,17.81,-87.95,435000000.00000006
1.2768734693527222e-13,2.012719392776489e-09,3041.820839047432,1.996147155761719e-06,1.2002538859844208e-05,3.20232667773962e-06,4.939090967178345e-06,4930000000.0,0.00635,17.64,-100.2,484000000.0
1.305100977420807e-13,4.041189990937709e-09,2957.3508352041245,2.332211899757385e-06,1.198653107881546e-05,4.000550270080566e-06,2.9687570333480833e-06,3580000000.0,0.00787,18.1,-93.35,224999999.99999997
1.7021281123161317e-13,3.025060713291168e-09,1955.8104574680326,1.2564230442047119e-06,1.1001492321491241e-05,2.4122336387634276e-06,3.460182785987854e-06,4390000000.0,0.00508,17.59,-100.6,362000000.0
1.4904976841062308e-13,3.065126597881317e-09,1053.7601411342619,1.9879345268011095e-06,1.1993960261344909e-05,4.000212001800537e-06,3.021105647087097e-06,4240000000.0,0.0077800000000000005,17.7,-94.04,278000000.0
1.663920223712921e-13,2.1025555133819576e-09,3827.6289105415344,2.6983192920684815e-06,1.1997576892375945e-05,4.014087772369385e-06,4.198797941207886e-06,4540000000.0,0.00795,17.92,-97.21,108999999.99999999
1.66389063000679e-13,6.0641229152679434e-09,2938.2429122924805,2.2897422075271605e-06,1.0992945075035094e-05,4.00182523727417e-06,4.59872043132782e-06,2640000000.0,0.00845,18.06,-90.12,220000000.00000003
1.436858981847763e-13,3.995767313987016e-09,950.2446651458738,2.6751543045043946e-06,1.0997728645801544e-05,3.995826053619385e-06,4.615762770175934e-06,3290000000.0,0.00853,17.59,-94.47,270000000.0
1.3196835517883302e-13,2.050098896026611e-09,3663.835436105728,1.5693121433258056e-06,1.1996241003274918e-05,3.99399766921997e-06,3.396995544433594e-06,5430000000.0,0.007640000000000001,18.09,-94.24,428000000.0
1.2991742193698883e-13,4.920194506645202e-09,3314.2769932746887,1.550823497772217e-06,1.1989559054374695e-05,3.2000657469034196e-06,3.210354447364807e-06,3480000000.0,0.00625,17.98,-75.81,266000000.0
1.195322573184967e-13,4.3145943582057945e-09,2812.359467148781,1.5628854274749755e-06,1.100847554206848e-05,3.99387731552124e-06,4.076257944107056e-06,3600000000.0,0.0082,18.11,-92.1,337000000.0
2.0142208337783814e-13,2.9884387254714963e-09,3117.989629507065,2.0702425360679628e-06,1.1003333449363708e-05,2.407791042327881e-06,2.9463504552841184e-06,4030000000.0,0.00524,17.73,-102.2,232000000.0
1.6438882648944855e-13,2.9521518945693965e-09,4046.244502067566,2.3300183534622192e-06,1.10025035738945e-05,3.209696125984192e-06,4.111529596149922e-06,3909999999.9999995,0.00688,17.88,-96.24999999999999,292000000.0
1.7388789057731627e-13,5.027929186820983e-09,3900.9987711906433,2.4315139293670655e-06,1.2002562284469604e-05,3.1975880205631256e-06,3.5825775265693665e-06,2990000000.0,0.00642,17.9,-96.89999999999999,198000000.00000003
1.49383151717484e-13,1.9948604106903073e-09,1025.049954652786,2.0135672450065613e-06,1.1001105368137359e-05,2.4074841976165773e-06,4.924315512180329e-06,4870000000.0,0.00524,16.86,-91.41,506999999.99999994
1.047829270362854e-13,3.0859069824218748e-09,3809.694230556488,2.7124489307403562e-06,1.1994597733020782e-05,4.008063697814941e-06,3.5486813187599184e-06,4030000000.0,0.00795,18.01,-94.36,288000000.0
1.4723780564963819e-13,1.986368894577026e-09,2002.4118721485136,1.2351406097412109e-06,1.098826628923416e-05,2.3944874763488768e-06,3.040883958339691e-06,5710000000.0,0.00508,17.63,-96.78,459000000.0
1.0070496499538422e-13,2.9371962547302243e-09,4151.796221733093,1.649847936630249e-06,1.1983390927314758e-05,2.4255876541137697e-06,3.0621606707572936e-06,4710000000.0,0.00482,17.75,-101.4,389000000.0
1.3739533424377442e-13,3.9869887791573995e-09,3688.1628036499023,1.2336501598358154e-06,1.2017076909542083e-05,3.2037799291312694e-06,4.180146396160126e-06,3800000000.0,0.00612,17.87,-97.19,50999999.999999985
1.963032752275467e-13,1.935704946517944e-09,2025.3678262233732,1.7051358222961425e-06,1.2007638394832612e-05,2.4016874313354492e-06,3.971648350358009e-06,4970000000.0,0.00482,17.38,-95.99,402000000.0
1.954530507326126e-13,4.213970601558685e-09,3003.175124526024,1.225640344619751e-06,1.0995240092277526e-05,3.196015501022339e-06,4.311629861593247e-06,3500000000.0,0.00656,17.9,-97.33,303000000.0
1.3458883464336396e-13,6.019558668136596e-09,2753.854990005493,2.3612306356430054e-06,1.199974775314331e-05,4.005168724060059e-06,4.3726464509964e-06,2720000000.0,0.00787,17.98,-93.41,229000000.0
1.4636231437325477e-13,2.064538240432739e-09,1974.5223522186277,2.42959623336792e-06,1.1996112942695618e-05,3.203996658325195e-06,3.0279324650764466e-06,5020000000.0,0.00642,17.72,-101.1,309000000.0
1.120951920747757e-13,2.9731049537658687e-09,1983.9742332696912,1.9504558444023132e-06,1.1984636276960372e-05,3.995724487304687e-06,3.4960790276527402e-06,4360000000.0,0.0077800000000000005,17.94,-78.96,342000000.0
9.385634660720826e-14,6.007232189178466e-09,1980.3287982940672,2.8499813079833984e-06,1.1989771902561187e-05,2.416389465332031e-06,4.918894171714783e-06,2710000000.0,0.00497,17.29,-98.36999999999999,257000000.0
1.9997473061084746e-13,4.077601626515388e-09,1990.8899962902067,2.4593011856079103e-06,1.1991205960512162e-05,3.2055024296045302e-06,3.844728112220764e-06,3230000000.0,0.00642,17.67,-101.00000000000001,216000000.00000003
9.967442154884339e-14,2.0048940181732173e-09,1010.3677213191984,1.5940399646759033e-06,1.1991612881422043e-05,3.1958543717861177e-06,3.482487678527832e-06,5680000000.0,0.00625,17.33,-91.73,545000000.0
1.4191286340355874e-13,4.570359706878661e-09,2443.4583634138107,2.2500367164611817e-06,1.1005667626857758e-05,4.002182388305664e-06,4.010359860025347e-06,3200000000.0,0.00845,18.03,-82.92,253999999.99999997
1.465474419295788e-13,2.046635627746582e-09,1966.1174714565275,1.6659934043884277e-06,1.1999029964208603e-05,2.4122037887573243e-06,4.4271725416183476e-06,5130000000.0,0.00482,17.32,-93.87,504999999.99999994
1.5294367894530296e-13,4.888821482658385e-09,2036.3035947084425,1.2919515132904053e-06,1.1009794414043426e-05,2.4071397304534914e-06,4.481339275836945e-06,3320000000.0,0.00508,17.5,-94.12999999999998,338000000.0
1.8587022125720978e-13,3.1390351057052608e-09,1095.7833826541898,2.7899672985076905e-06,1.1010149717330931e-05,2.4039963245391847e-06,4.430519759654999e-06,3630000000.0,0.00533,16.94,-99.98,280000000.0
1.5791024267673492e-13,3.988431151956319e-09,4098.526656627655,2.4180201530456544e-06,1.1997513383626938e-05,3.2014803364872934e-06,3.0679792165756225e-06,3510000000.0,0.00642,17.94,-98.18,217000000.00000003
1.1914984583854675e-13,3.0977969765663145e-09,1037.3666584491727,2.790561580657959e-06,1.2000837862491607e-05,3.204729127883911e-06,3.9602986872196196e-06,3909999999.9999995,0.00647,17.26,-95.56,304000000.0
1.0704886019229889e-13,3.0090450644493098e-09,3755.7495534420013,1.2191158771514893e-06,1.2001502215862275e-05,3.9908992290496826e-06,4.971086978912354e-06,4410000000.0,0.00746,17.97,-93.41,512000000.0
1.158322811126709e-13,5.054245471954345e-09,3515.728771686554,2.6315505504608155e-06,1.1011374413967132e-05,3.991479682922363e-06,3.41470205783844e-06,3070000000.0,0.00853,18.17,-99.57,218000000.00000003
9.581973552703857e-14,4.137758746743202e-09,988.3930087089536,1.2392563343048096e-06,1.2007185876369476e-05,3.2038378059864045e-06,4.375981599092484e-06,3960000000.0,0.00612,17.26,-84.54,470000000.0
1.2954736948013306e-13,5.473076105117797e-09,2536.1387096345425,2.31029167175293e-06,1.199330934882164e-05,3.996651172637939e-06,4.307200253009797e-06,2920000000.0,0.00787,17.93,-90.92,245000000.00000003
1.6067682802677153e-13,4.9131802320480344e-09,1156.5247774124143,1.489301061630249e-06,1.120190605521202e-05,4.039264106750489e-06,3.7401722371578215e-06,3350000000.0,0.008,17.8,-91.39,276000000.0
1.434101589024067e-13,4.593869030475616e-09,3033.0412536859512,1.6821007013320922e-06,1.1996585339307785e-05,2.4067248344421388e-06,4.353748947381974e-06,3350000000.0,0.00482,17.54,-96.57999999999998,312000000.0
1.326262205839157e-13,4.958546638488769e-09,3093.281030654907,1.603914976119995e-06,1.1004608690738677e-05,3.201877608895302e-06,4.499631702899934e-06,3240000000.0,0.00671,17.89,-94.67,313000000.0
1.3823150619864464e-13,1.9156999588012694e-09,1973.7846106290815,2.2934977531433107e-06,1.1014282464981079e-05,4.002700233459472e-06,5.078537106513977e-06,4740000000.0,0.00845,17.8,-102.80000000000001,437000000.00000006
1.5838454514741898e-13,4.8579794168472285e-09,1026.9106924533842,1.9450974225997925e-06,1.1009886443614959e-05,3.995154857635498e-06,3.938789926469326e-06,3200000000.0,0.00835,17.72,-92.55,258000000.0
1.742092967033386e-13,3.0044192671775813e-09,3466.1989212036133,1.998930908739567e-06,1.199138131737709e-05,3.2031975120306016e-06,4.614593148231507e-06,3879999999.9999995,0.00635,17.74,-93.56,327000000.0
1.6517996191978454e-13,2.9241362810134883e-09,2125.494107604027,2.3804406642913817e-06,1.1005187332630157e-05,3.2076638102531434e-06,5.006789565086365e-06,3780000000.0,0.00688,17.63,-95.95,328000000.0
1.9343467652797699e-13,6.094770193099975e-09,3926.1979460716248,1.6227565288543702e-06,1.1995811820030212e-05,3.1903632909059526e-06,4.961645662784577e-06,2680000000.0,0.00625,17.83,-98.11,246000000.00000003
1.1696016490459443e-13,6.018217086791991e-09,2000.2340972423551,2.1291540384292604e-06,1.2001752734184265e-05,2.410029172897339e-06,4.954814672470093e-06,2820000000.0,0.00488,17.32,-95.57,290000000.0
1.7894724309444428e-13,5.933809041976928e-09,2127.643719315529,1.20644793510437e-06,1.1000168442726135e-05,3.1957206562161447e-06,2.974294900894165e-06,3110000000.0,0.00656,18.02,-96.65,216000000.00000003
1.7490676641464233e-13,3.835703939199447e-09,2427.8740473091602,1.663582706451416e-06,1.1003835380077362e-05,2.421758508682251e-06,3.885119162499905e-06,3740000000.0,0.00517,17.59,-101.49999999999999,305000000.0
1.8902755379676818e-13,5.9568752050399775e-09,1922.8696227073667,1.27243332862854e-06,1.2000807642936706e-05,3.189292362332344e-06,2.9588373899459837e-06,3030000000.0,0.00612,17.9,-97.28,201000000.0
1.1362693011760712e-13,3.982583168894052e-09,1022.7772295475004,1.5662489414215087e-06,1.0999834775924683e-05,4.0052262306213375e-06,5.059141635894776e-06,3670000000.0,0.0082,17.59,-94.11000000000001,404000000.0
1.1789961159229278e-13,2.0261425971984863e-09,3257.5908303260803,2.8655866622924803e-06,1.1994858652353286e-05,2.413833236694336e-06,4.027056954801083e-06,4810000000.0,0.00497,17.43,-100.50000000000001,368000000.0
1.3485134541988373e-13,2.0291602611541746e-09,3577.0078599452972,2.3179908514022827e-06,1.1993353635072707e-05,3.998292636871338e-06,2.989155650138855e-06,5120000000.0,0.00787,18.06,-96.85,312000000.0
2.0366492867469787e-13,6.105884313583373e-09,971.9927310943601,2.3194457292556764e-06,1.1002549648284912e-05,3.999917697906494e-06,4.457922577857972e-06,2570000000.0,0.00845,17.66,-93.96000000000001,189000000.00000003
1.0475073754787445e-13,4.951315522193908e-09,1040.9504473209379,1.5662802696228028e-06,1.101566618680954e-05,4.000115394592285e-06,3.583826124668121e-06,3520000000.0,0.0082,17.78,-96.06000000000002,317000000.0
1.125084787607193e-13,3.1460990905761714e-09,1038.0491912364957,2.007241955399513e-06,1.2000923216342926e-05,3.2048032492399217e-06,4.438733607530594e-06,4110000000.0,0.00635,17.24,-92.76,403000000.0
1.2581226527690887e-13,2.0274863243103027e-09,1953.0729949474332,1.6126301765441895e-06,1.200649642944336e-05,3.2000494956970217e-06,2.972747206687927e-06,5600000000.0,0.00625,17.79,-96.21,418000000.0
1.1008472144603729e-13,3.881981864571571e-09,3535.8245074748993,2.047876316308975e-06,1.1996503561735153e-05,3.207225903868675e-06,4.210762113332749e-06,3680000000.0,0.00635,17.8,-95.32,334000000.0
1.365070939064026e-13,6.067779064178466e-09,1054.590195417404,2.0616823673248293e-06,1.1984740376472474e-05,2.4214601993560793e-06,3.910040937364102e-06,2890000000.0,0.00488,16.91,-82.98,251999999.99999997
1.924797236919403e-13,2.991854906082153e-09,1026.8035829067228,1.2575238704681397e-06,1.2007395207881927e-05,2.3851621627807617e-06,3.944324426352978e-06,4200000000.0000005,0.00473,16.85,-99.13,386000000.0
